id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000044,Quels sont les 5 types de masque les plus courants en 2024 ?,"SELECT mask, COUNT(*) AS count FROM documents WHERE document_year = '2024' GROUP BY mask ORDER BY count DESC LIMIT 5;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is well-structured for business analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:03.697639+00:00
cand_000045,Quel est le nombre de documents avec des erreurs liées à la dette en 2024 ?,SELECT COUNT(*) FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.document_year = '2024' AND e.safir_field_id LIKE 'D%' AND e.message_error IS NOT NULL;,medium,"[""documents"", ""extraction_results""]",True,,1,3.0,needs_fix,"The SQL query partially addresses the question but has significant issues in intent alignment and schema correctness. It incorrectly assumes 'safir_field_id LIKE 'D%'' identifies debt-related errors, which is not supported by the schema, and it doesn't properly filter for error states or handle the relationship between documents and extraction_results effectively.",False,SELECT COUNT(DISTINCT d.document_id) FROM documents d JOIN extraction_results e ON d.document_id = e.document_id JOIN states s ON e.state_id = s.state_id WHERE d.document_year = '2024' AND e.safir_field_id IN (SELECT safir_field_id FROM field_rules WHERE definition LIKE '%dette%' OR definition LIKE '%debt%') AND s.code = 'error';,"{""intent_alignment"": 2.0, ""schema_correctness"": 2.0, ""query_quality"": 3.0}","[""assumes_field_id_pattern"", ""missing_state_filter""]",deepseek-chat,2026-03-11T16:27:11.983546+00:00
cand_000046,"Quelle est la valeur totale du champ D001 pour les documents en 2024, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) AS total_D001 FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' AND e.safir_field_id = 'D001' AND e.message_error IS NULL;,hard,"[""documents"", ""extraction_results""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful financial analysis result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:16.540160+00:00
cand_000047,Quel est le pourcentage de documents avec succès en 2024 par type de masque ?,"SELECT mask, ROUND((COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*)), 2) AS success_rate FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' GROUP BY mask;",hard,"[""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output with proper aggregation and formatting.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:21.099727+00:00
cand_000048,Quels sont les documents avec des avertissements sur les sections annexes en 2024 ?,"SELECT document_id, warning_message FROM documents WHERE document_year = '2024' AND warning_message LIKE '%annexes%';",medium,"[""documents""]",True,,37,3.0,needs_fix,SQL partially aligns with intent but misses key schema elements and lacks robustness; question is business-realistic but query oversimplifies.,False,"SELECT d.document_id, d.warning_message FROM documents d JOIN sections s ON d.document_id = s.document_id WHERE d.document_year = '2024' AND d.warning_message LIKE '%annexes%' AND s.section_value LIKE '%annexes%';","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 2.0}","[""missing_join"", ""incomplete_filter""]",deepseek-chat,2026-03-11T16:27:27.598057+00:00
cand_000049,Quel est le nombre moyen de pages par document pour les documents en format scan en 2024 ?,SELECT AVG(nb_pages) FROM documents WHERE document_year = '2024' AND format = 'scan';,medium,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:31.613200+00:00
cand_000050,Quels sont les documents avec des erreurs d'extraction dans les champs de recettes en 2023 ?,"SELECT d.document_id, d.city_name, e.safir_field_id, e.value FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.document_year = '2023' AND e.safir_field_id LIKE 'R%' AND e.message_error IS NOT NULL;",medium,"[""documents"", ""extraction_results""]",True,,898,4.0,needs_fix,"The SQL query partially addresses the question but has issues with intent alignment and schema correctness. It correctly filters for 2023 documents and revenue-related fields, but it does not properly identify documents with extraction errors as intended, and it includes unnecessary columns in the output.",False,"SELECT DISTINCT d.document_id, d.city_name, d.document_year FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.document_year = '2023' AND e.safir_field_id LIKE 'R%' AND (e.message_error IS NOT NULL OR e.state_id IN (SELECT state_id FROM states WHERE code LIKE '%error%'));","{""intent_alignment"": 3.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""missing_error_handling"", ""unnecessary_columns""]",deepseek-chat,2026-03-11T16:27:39.207200+00:00
cand_000051,Quel est le nombre de documents avec des avertissements mais pas d'erreurs en 2023 ?,SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND warning_message IS NOT NULL AND error_message IS NULL;,medium,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:43.653123+00:00
cand_000052,Quel est le nombre de documents avec succès en 2024 par type de budget (BP/BA) ?,"SELECT budget_type, COUNT(*) AS success_count FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'SUCCESS' GROUP BY budget_type;",medium,"[""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:47.968142+00:00
cand_000053,Quelle est la commune avec le plus grand nombre de documents en 2024 ?,"SELECT city_name, COUNT(*) AS nb_docs FROM documents WHERE document_year = '2024' GROUP BY city_name ORDER BY nb_docs DESC LIMIT 1",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:52.240137+00:00
cand_000054,Quels sont les 5 types de masque les plus courants en 2023 ?,"SELECT mask, COUNT(*) AS count FROM documents WHERE document_year = '2023' GROUP BY mask ORDER BY count DESC LIMIT 5",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is well-structured for business analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:27:56.324467+00:00
cand_000055,"Quel est le nombre de documents avec succès en 2024 par commune, trié par nombre de documents décroissant ?","SELECT city_name, COUNT(*) AS success_count FROM documents WHERE document_year = '2024' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY city_name ORDER BY success_count DESC",medium,"[""documents"", ""states""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant output for financial analysts.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:28:00.892267+00:00
cand_000056,"Quelle est la valeur totale du champ D002 pour les documents en 2023, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) AS total_D002 FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.document_year = '2023' AND documents.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') AND safir_field_id = 'D002',medium,"[""extraction_results"", ""documents"", ""states""]",True,,1,4.0,pass,"SQL correctly answers the question about total D002 value for 2023 documents excluding errors, with proper joins and filtering. Minor improvements possible for clarity and robustness.",True,"SELECT COALESCE(SUM(CAST(value AS REAL)), 0) AS total_D002 FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.document_year = '2023' AND documents.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') AND safir_field_id = 'D002' AND value IS NOT NULL AND value != ''","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""assumes_state_code_mapping"", ""potential_null_values""]",deepseek-chat,2026-03-11T16:28:08.189525+00:00
cand_000057,Quel est le pourcentage de documents avec succès en 2023 par type de masque ?,"SELECT mask, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2023') AS success_rate FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY mask",medium,"[""documents"", ""states""]",True,,3,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues in schema correctness and query quality. It calculates success rate based on state_id linked to 'SUCCESS' code, which is correct for intent, but the denominator includes all 2023 documents regardless of state, which might not match business expectation if some documents have null or other states. Also, the query uses a subquery for denominator which is acceptable but could be optimized with a window function or CTE for clarity.",False,"SELECT mask, COUNT(*) * 100.0 / SUM(COUNT(*)) OVER () AS success_rate FROM documents WHERE document_year = '2023' AND state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY mask","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""minor_optimization_needed""]",deepseek-chat,2026-03-11T16:28:16.173721+00:00
cand_000058,Quel est le pourcentage de documents avec succès en 2024 ?,SELECT (COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*)) AS success_rate FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024';,medium,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear percentage result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:28:20.460354+00:00
cand_000059,Quels sont les 5 communes avec le plus de documents en 2024 ?,"SELECT city_name, COUNT(*) AS document_count FROM documents WHERE document_year = '2024' GROUP BY city_name ORDER BY document_count DESC LIMIT 5;",medium,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:28:24.643156+00:00
cand_000060,Quel est le nombre moyen de pages par document en 2023 ?,SELECT AVG(nb_pages) AS avg_pages FROM documents WHERE document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:28:28.800167+00:00
cand_000061,Quelle est la distribution des types de budget (BP/BA) en 2023 ?,"SELECT budget_type, COUNT(*) AS count FROM documents WHERE document_year = '2023' GROUP BY budget_type;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:28:32.532235+00:00
cand_000062,Quel est le taux de documents en erreur par commune en 2024 ?,"SELECT city_name, (COUNT(CASE WHEN s.code = 'ERROR' THEN 1 END) * 100.0 / COUNT(*)) AS error_rate FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' GROUP BY city_name;",hard,"[""documents"", ""states""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-grade result for error rate calculation.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:28:37.265048+00:00
cand_000063,"Quelle est la valeur totale du champ D001 pour les documents en 2023, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) AS total_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND d.state_id NOT IN (SELECT state_id FROM states WHERE code = 'ERROR');,hard,"[""extraction_results"", ""documents"", ""states""]",True,,1,4.0,needs_fix,"The SQL query correctly calculates the total value for field D001 in 2023 documents but incorrectly filters out documents with errors by checking state_id against a 'ERROR' code in the states table, which may not accurately represent document error status. The question's intent is to exclude documents with errors, but the schema does not clearly indicate that states.code = 'ERROR' corresponds to document errors; errors might be tracked differently (e.g., via error_message in documents or state_id in extraction_results). This could lead to incomplete or inaccurate results.",False,SELECT SUM(CAST(value AS REAL)) AS total_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND (d.error_message IS NULL OR d.error_message = '') AND er.state_id NOT IN (SELECT state_id FROM states WHERE code LIKE '%ERROR%' OR code LIKE '%FAIL%');,"{""intent_alignment"": 4.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""potential_schema_misinterpretation""]",deepseek-chat,2026-03-11T16:28:46.900899+00:00
cand_000064,Quel est le nombre de documents avec des erreurs dans les champs de recettes en 2024 ?,SELECT COUNT(*) FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id LIKE 'R%' AND er.message_error IS NOT NULL AND d.document_year = '2024';,medium,"[""extraction_results"", ""documents""]",True,,1,4.0,needs_fix,The SQL query correctly identifies documents with errors in revenue fields for 2024 but may not fully capture the intent of counting documents (not individual extraction results) and uses a potentially incomplete pattern for revenue fields.,False,SELECT COUNT(DISTINCT d.document_id) FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id LIKE 'R%' AND er.message_error IS NOT NULL AND d.document_year = '2024';,"{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""potential_underestimation"", ""ambiguous_field_pattern""]",deepseek-chat,2026-03-11T16:28:53.449228+00:00
cand_000065,Quels sont les documents avec des erreurs d'extraction dans les champs de dépenses en 2024 ?,"SELECT d.document_id, d.city_name FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id LIKE 'D%' AND er.message_error IS NOT NULL AND d.document_year = '2024';",medium,"[""documents"", ""extraction_results""]",True,,4995,4.0,needs_fix,"The SQL query partially addresses the question but has issues with intent alignment and schema correctness. It correctly filters for documents with extraction errors in 2024 and joins relevant tables, but it assumes expense fields start with 'D' without schema validation, and it doesn't ensure the errors are specifically in expense fields as defined by field_rules.",False,"SELECT d.document_id, d.city_name FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN field_rules fr ON er.safir_field_id = fr.safir_field_id WHERE er.message_error IS NOT NULL AND d.document_year = '2024' AND fr.definition LIKE '%dépenses%' OR fr.definition LIKE '%expenses%';","{""intent_alignment"": 3.0, ""schema_correctness"": 4.0, ""query_quality"": 4.0}","[""assumes_field_naming_convention"", ""missing_field_validation""]",deepseek-chat,2026-03-11T16:29:01.878105+00:00
cand_000066,Quels sont les documents avec des erreurs liées à la dette en 2024 et un nombre de pages supérieur à 100 ?,"SELECT d.document_id, d.city_name, d.nb_pages FROM documents d WHERE d.document_year = '2024' AND d.error_message LIKE '%dette%' AND d.nb_pages > 100;",medium,"[""documents""]",True,,0,3.0,needs_fix,"SQL partially addresses the question but has schema issues and questionable business realism. The query filters for 'dette' in error_message, which might not align with the intended 'errors related to debt' as per the business context, and lacks proper error state handling.",False,"SELECT d.document_id, d.city_name, d.nb_pages FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND d.nb_pages > 100 AND s.code = 'ERROR';","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 4.0}","[""schema_mismatch"", ""business_realism_issue""]",deepseek-chat,2026-03-11T16:29:09.211530+00:00
cand_000067,"Quels sont les documents avec des avertissements mais pas d'erreurs en 2023, triés par nombre de pages décroissant ?","SELECT d.document_id, d.city_name, d.nb_pages FROM documents d WHERE d.document_year = '2023' AND d.warning_message IS NOT NULL AND d.error_message IS NULL ORDER BY d.nb_pages DESC;",medium,"[""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:29:13.716585+00:00
cand_000068,Quel est le nombre total de documents en 2023 avec un état de succès ?,SELECT COUNT(*) FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year = '2023',easy,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:29:18.101969+00:00
cand_000069,Quelle est la commune avec le plus de documents en 2024 ayant un état de succès ?,"SELECT d.city_name, COUNT(*) AS count FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY count DESC LIMIT 1",medium,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:29:22.485312+00:00
cand_000070,"Quelle est la répartition des formats de documents (pdf, scan, image) en 2023 ?","SELECT format, COUNT(*) FROM documents WHERE document_year = '2023' GROUP BY format",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:29:26.748998+00:00
cand_000071,Quels sont les documents en 2023 avec des erreurs dans les champs de recettes ?,"SELECT d.document_id FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.safir_field_id IN ('Conso', 'D001') AND r.message_error IS NOT NULL AND d.document_year = '2023'",medium,"[""documents"", ""extraction_results""]",True,,32,3.0,needs_fix,"The SQL query partially addresses the question but has significant issues with intent alignment and schema correctness. It incorrectly filters by specific safir_field_id values ('Conso', 'D001') which are not mentioned in the question, and it doesn't properly handle the concept of 'champs de recettes' (revenue fields). The query also lacks clarity in output.",False,"SELECT d.document_id, d.city_name, d.document_year, r.safir_field_id, r.message_error FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_error IS NOT NULL AND d.document_year = '2023' AND r.safir_field_id LIKE '%recette%' ORDER BY d.document_id, r.safir_field_id;","{""intent_alignment"": 2.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""incorrect_field_filter"", ""missing_revenue_field_identification""]",deepseek-chat,2026-03-11T16:29:35.167552+00:00
cand_000072,"Quelle est la valeur totale du champ D002 pour les documents en 2024, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D002' AND d.document_year = '2024' AND r.message_error IS NULL,medium,"[""extraction_results"", ""documents""]",True,,1,4.0,needs_fix,SQL mostly aligns with intent but has minor issues with error exclusion logic and could be clearer.,False,SELECT SUM(CAST(value AS REAL)) AS total_value FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D002' AND d.document_year = '2024' AND r.state_id IN (SELECT state_id FROM states WHERE code NOT LIKE '%error%'),"{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""error_exclusion_logic_ambiguous""]",deepseek-chat,2026-03-11T16:29:41.321997+00:00
cand_000073,Quels sont les documents en 2023 avec des avertissements mais pas d'erreurs ?,SELECT d.document_id FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_warning IS NOT NULL AND r.message_error IS NULL AND d.document_year = '2023',medium,"[""documents"", ""extraction_results""]",True,,0,3.0,needs_fix,SQL partially addresses intent but has schema issues and questionable business realism. It incorrectly assumes extraction_results.message_error exists (schema shows only message_error in documents table) and doesn't properly handle the 'warnings but no errors' logic for documents.,False,"SELECT d.document_id, d.city_name, d.document_year FROM documents d WHERE d.document_year = '2023' AND d.warning_message IS NOT NULL AND d.error_message IS NULL","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 4.0}","[""schema_mismatch"", ""business_realism_concern""]",deepseek-chat,2026-03-11T16:29:48.138178+00:00
cand_000074,Quel est le nombre de documents avec des erreurs liées à la dette en 2024 et un nombre de pages supérieur à 100 ?,SELECT COUNT(*) FROM documents d WHERE d.document_year = '2024' AND d.nb_pages > 100 AND d.error_message LIKE '%dette%',medium,"[""documents""]",True,,1,2.0,needs_fix,SQL does not fully answer the question intent about debt-related errors and uses an incorrect approach for error detection.,False,SELECT COUNT(DISTINCT d.document_id) FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE d.document_year = '2024' AND d.nb_pages > 100 AND (d.error_message LIKE '%dette%' OR er.message_error LIKE '%dette%' OR rf.comment LIKE '%dette%' OR rf.corrected_value LIKE '%dette%'),"{""intent_alignment"": 1.0, ""schema_correctness"": 4.0, ""query_quality"": 2.0}","[""misaligned_error_detection"", ""incomplete_join_logic""]",deepseek-chat,2026-03-11T16:29:55.514948+00:00
cand_000075,"Quelle est la valeur totale du champ DF011 pour les documents en 2023, en excluant les documents avec erreurs ?",SELECT SUM(CAST(value AS REAL)) FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'DF011' AND d.document_year = '2023' AND r.message_error IS NULL,medium,"[""extraction_results"", ""documents""]",True,,1,4.0,pass,"SQL correctly answers the business question about total DF011 values for 2023 documents excluding errors, with proper joins and filters. Minor improvements possible for clarity and robustness.",True,"SELECT COALESCE(SUM(CAST(value AS REAL)), 0) AS total_df011_2023 FROM extraction_results r INNER JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'DF011' AND d.document_year = '2023' AND (r.message_error IS NULL OR r.message_error = '')","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""potential_null_handling""]",deepseek-chat,2026-03-11T16:30:02.510968+00:00
cand_000076,Quels sont les documents en 2024 avec des erreurs d'extraction dans les champs de dépenses ?,"SELECT d.document_id FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.safir_field_id IN ('D001', 'D002') AND r.message_error IS NOT NULL AND d.document_year = '2024'",medium,"[""documents"", ""extraction_results""]",True,,186,3.0,needs_fix,"SQL partially addresses intent but has schema and quality issues: it filters on specific expense fields ('D001', 'D002') which may not cover all expense-related fields, and lacks clarity on error handling and business context.",False,"SELECT d.document_id, d.city_name, d.document_year, r.safir_field_id, r.message_error FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_error IS NOT NULL AND d.document_year = '2024' AND r.safir_field_id LIKE 'D%' ORDER BY d.city_name, r.safir_field_id;","{""intent_alignment"": 3.0, ""schema_correctness"": 4.0, ""query_quality"": 2.0}","[""incomplete_field_filter"", ""missing_business_context""]",deepseek-chat,2026-03-11T16:30:10.136755+00:00
cand_000077,Quel est le nombre total de documents en 2024 avec un état de succès et un budget type BP ?,SELECT COUNT(*) FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.budget_type = 'BP' AND d.document_year = '2024',medium,"[""documents"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T16:30:14.393692+00:00
cand_000078,Quelle est la moyenne du nombre de pages par document pour les documents en 2024 avec un état de succès ?,SELECT AVG(nb_pages) FROM documents WHERE state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') AND document_year = '2024',medium,"[""documents"", ""states""]",True,,1,4.0,pass,"SQL correctly calculates average pages for successful 2024 documents with valid schema usage, though minor improvements in clarity and robustness are possible.",True,SELECT AVG(nb_pages) AS avg_pages FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year = '2024',"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""implicit_state_assumption""]",deepseek-chat,2026-03-11T16:30:20.549517+00:00
cand_000079,Quels sont les documents en 2023 avec des avertissements sur les sections annexes ?,SELECT d.document_id FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_warning LIKE '%annexes%' AND d.document_year = '2023',medium,"[""documents"", ""extraction_results""]",True,,0,2.0,needs_fix,"SQL does not correctly address the question about warnings on annex sections; it searches for 'annexes' in extraction_results.message_warning, but the question likely refers to sections table with section_value containing annex-related warnings, and schema lacks clear linkage.",False,"SELECT d.document_id, d.city_name, d.document_year FROM documents d JOIN sections s ON d.document_id = s.document_id WHERE d.document_year = '2023' AND s.section_value LIKE '%avertissement%' AND s.section_value LIKE '%annexe%'","{""intent_alignment"": 1.0, ""schema_correctness"": 3.0, ""query_quality"": 2.0}","[""misinterpreted_intent"", ""schema_misalignment""]",deepseek-chat,2026-03-11T16:30:27.911845+00:00
cand_000080,"Quel est le nombre de documents avec des erreurs liées à la dette en 2024, regroupé par commune ?","SELECT d.city_name, COUNT(*) FROM documents d WHERE d.document_year = '2024' AND d.error_message LIKE '%dette%' GROUP BY d.city_name",medium,"[""documents""]",True,,0,3.0,needs_fix,"SQL partially aligns with intent but has schema correctness issues and questionable business realism. The query filters on error_message for 'dette' (debt), but the schema suggests error_message is for document processing errors, not extracted financial data errors. A more realistic approach would involve extraction_results with debt-related fields and feedback.",False,"SELECT d.city_name, COUNT(DISTINCT d.document_id) AS num_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE d.document_year = '2024' AND (er.safir_field_id LIKE '%dette%' OR rf.comment LIKE '%dette%') AND rf.is_technical_error = 1 GROUP BY d.city_name","{""intent_alignment"": 4.0, ""schema_correctness"": 2.0, ""query_quality"": 3.0}","[""schema_misinterpretation"", ""business_realism_issue""]",deepseek-chat,2026-03-11T16:30:36.652634+00:00
cand_000081,Quels sont les documents en 2024 avec des erreurs d'extraction dans les champs de recettes et un nombre de pages supérieur à 200 ?,"SELECT d.document_id FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.safir_field_id IN ('Conso', 'D001') AND r.message_error IS NOT NULL AND d.nb_pages > 200 AND d.document_year = '2024'",hard,"[""documents"", ""extraction_results""]",True,,96,3.0,needs_fix,"SQL partially matches intent but has schema and business realism issues. It incorrectly filters for specific safir_field_id values ('Conso', 'D001') which may not correspond to revenue fields, and the question wording is overly technical for a financial analyst.",False,"SELECT d.document_id, d.city_name, d.document_year, d.nb_pages, r.safir_field_id, r.message_error FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_error IS NOT NULL AND d.nb_pages > 200 AND d.document_year = '2024' AND r.safir_field_id LIKE '%recette%'","{""intent_alignment"": 3.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""technical_question_wording"", ""incorrect_field_filter""]",deepseek-chat,2026-03-11T16:30:44.303312+00:00
