id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000044,"Pour chaque état (code de states), combien de documents sont dans cet état ?","SELECT s.code, COUNT(d.document_id) AS nombre_documents FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY s.code;",easy,"[""documents"", ""states""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:31:12.457125+00:00
cand_000045,Affichez les documents qui n'ont pas de warning_message.,SELECT * FROM documents WHERE warning_message IS NULL OR warning_message = '';,easy,"[""documents""]",True,,62,4.0,pass,"SQL correctly identifies documents without warnings, aligning with business intent for quality monitoring. Schema usage is valid, but query could be slightly improved for clarity.",True,"SELECT document_id, city_name, document_year, budget_type FROM documents WHERE warning_message IS NULL OR warning_message = '';","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""minor_optimization_possible""]",deepseek-chat,2026-03-05T15:31:20.447947+00:00
cand_000046,Quelle est la commune avec le plus petit nombre de documents ?,"SELECT city_name, COUNT(*) AS count FROM documents GROUP BY city_name ORDER BY count ASC LIMIT 1;",easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:31:26.833883+00:00
cand_000047,"Pour chaque indicateur financier (safir_field_id), calculer le nombre de fois où il a été extrait avec succès (état SUCCESS).","SELECT er.safir_field_id, COUNT(*) AS nombre_succes FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY er.safir_field_id;",medium,"[""extraction_results"", ""states""]",True,,119,4.0,pass,"SQL correctly answers the question about successful extractions per financial indicator, uses valid schema with proper join and grouping, and is clear and efficient. Minor improvement possible for business realism.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 4.0}",[],deepseek-chat,2026-03-05T15:31:33.758394+00:00
cand_000048,Comparez la moyenne des valeurs numériques de 'D001' entre les années 2023 et 2024.,"SELECT d.document_year, AVG(CAST(er.value AS REAL)) AS moyenne_valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND er.value IS NOT NULL AND er.value != '' AND d.document_year IN ('2023', '2024') GROUP BY d.document_year;",medium,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a clear analytical result for financial comparison.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:31:40.614021+00:00
cand_000049,Identifier les communes où la valeur de 'Conso' est la plus élevée pour chaque année.,"SELECT d.document_year, d.city_name, MAX(CAST(er.value AS REAL)) AS valeur_max FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND er.value IS NOT NULL AND er.value != '' GROUP BY d.document_year, d.city_name;",medium,"[""extraction_results"", ""documents""]",True,,24,2.0,needs_fix,"SQL does not correctly answer the question intent. The query groups by city_name and document_year, returning the maximum value per city per year, but the question asks to identify communes where 'Conso' value is highest for each year (i.e., top commune per year). Current query returns all communes with their max values per year, not just the highest per year.",False,"WITH ranked_values AS (SELECT d.document_year, d.city_name, CAST(er.value AS REAL) AS valeur_conso, ROW_NUMBER() OVER (PARTITION BY d.document_year ORDER BY CAST(er.value AS REAL) DESC) AS rnk FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'Conso' AND er.value IS NOT NULL AND er.value != '') SELECT document_year, city_name, valeur_conso FROM ranked_values WHERE rnk = 1 ORDER BY document_year;","{""intent_alignment"": 1.0, ""schema_correctness"": 4.0, ""query_quality"": 2.0}","[""incorrect_grouping_logic""]",deepseek-chat,2026-03-05T15:31:55.465838+00:00
cand_000050,"Calculer le taux d'erreur par type de document (mask), basé sur les messages d'erreur dans extraction_results.","SELECT d.mask, COUNT(CASE WHEN er.message_error IS NOT NULL AND er.message_error != '' THEN 1 END) AS nombre_erreurs, COUNT(*) AS total_resultats, (COUNT(CASE WHEN er.message_error IS NOT NULL AND er.message_error != '' THEN 1 END) * 100.0 / COUNT(*)) AS taux_erreur_pourcent FROM extraction_results er JOIN documents d ON er.document_id = d.document_id GROUP BY d.mask;",medium,"[""extraction_results"", ""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output for error rate analysis by document type.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:32:02.530293+00:00
cand_000051,"Affichez les valeurs extraites pour tous les indicateurs d'une commune spécifique, par exemple 'COMMUNE DE BONIFACIO', pour l'année 2024.","SELECT er.safir_field_id, er.value FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.city_name = 'COMMUNE DE BONIFACIO' AND d.document_year = '2024';",medium,"[""extraction_results"", ""documents""]",True,,2133,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analyst output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:32:08.872682+00:00
cand_000052,Quel est le ratio entre le nombre de résultats d'extraction et le nombre de pages par document ?,"SELECT d.document_id, d.nb_pages, COUNT(er.result_id) AS nombre_resultats, COUNT(er.result_id) * 1.0 / NULLIF(d.nb_pages, 0) AS ratio FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.document_id, d.nb_pages;",medium,"[""documents"", ""extraction_results""]",True,,126,4.0,needs_fix,"The SQL query correctly calculates the ratio of extraction results to pages per document, aligning with the French question intent. However, it uses a LEFT JOIN that includes all documents, even those without extraction results, which might not be the intended business focus. The query is schema-correct and executable but could be improved for clarity and business relevance by filtering out documents with no extraction results or adding a WHERE clause to focus on meaningful data.",False,"SELECT d.document_id, d.nb_pages, COUNT(er.result_id) AS nombre_resultats, COUNT(er.result_id) * 1.0 / NULLIF(d.nb_pages, 0) AS ratio FROM documents d INNER JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.document_id, d.nb_pages;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""includes_all_documents""]",deepseek-chat,2026-03-05T15:32:22.499119+00:00
cand_000053,Trouver les indicateurs qui n'ont jamais été extraits avec des erreurs.,SELECT DISTINCT er.safir_field_id FROM extraction_results er WHERE er.safir_field_id NOT IN (SELECT DISTINCT safir_field_id FROM extraction_results WHERE message_error IS NOT NULL AND message_error != '');,medium,"[""extraction_results""]",True,,0,2.0,needs_fix,"SQL technically works but fails to capture business intent and uses overly technical approach. Question asks for indicators never extracted with errors, but SQL only checks for non-empty error messages, ignoring other error indicators like state_id or resultfeedbacks. Query returns empty result due to strict condition, making it non-actionable for analysts.",False,SELECT DISTINCT er.safir_field_id FROM extraction_results er WHERE er.safir_field_id NOT IN (SELECT DISTINCT safir_field_id FROM extraction_results WHERE (message_error IS NOT NULL AND message_error != '') OR state_id IN (SELECT state_id FROM states WHERE code LIKE '%error%' OR code LIKE '%fail%')) AND er.safir_field_id IN (SELECT DISTINCT safir_field_id FROM extraction_results WHERE value IS NOT NULL AND value != '') ORDER BY er.safir_field_id;,"{""intent_alignment"": 1.0, ""schema_correctness"": 4.0, ""query_quality"": 1.0}","[""empty_result"", ""incomplete_error_logic""]",deepseek-chat,2026-03-05T15:32:37.044693+00:00
cand_000054,Analyser la distribution des valeurs de 'DF011' par type de budget.,"SELECT d.budget_type, MIN(CAST(er.value AS REAL)) AS min_valeur, AVG(CAST(er.value AS REAL)) AS avg_valeur, MAX(CAST(er.value AS REAL)) AS max_valeur FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND er.value IS NOT NULL AND er.value != '' GROUP BY d.budget_type;",medium,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:32:42.798433+00:00
cand_000055,"Pour chaque commune, classer les années basé sur la valeur de 'D001' et identifier l'année avec la valeur maximale.","WITH ranked AS ( SELECT d.city_name, d.document_year, CAST(er.value AS REAL) AS valeur, ROW_NUMBER() OVER (PARTITION BY d.city_name ORDER BY CAST(er.value AS REAL) DESC) AS rank FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND er.value IS NOT NULL AND er.value != '' ) SELECT city_name, document_year, valeur FROM ranked WHERE rank = 1;",hard,"[""extraction_results"", ""documents""]",True,,23,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear ranking result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:32:48.920339+00:00
cand_000056,Identifier les communes où la valeur de 'Conso' est supérieure à deux fois la moyenne.,"WITH avg_value AS ( SELECT AVG(CAST(er.value AS REAL)) AS avg_v FROM extraction_results er WHERE er.safir_field_id = 'Conso' AND er.value IS NOT NULL AND er.value != '' ) SELECT d.city_name, er.value FROM extraction_results er JOIN documents d ON er.document_id = d.document_id CROSS JOIN avg_value WHERE er.safir_field_id = 'Conso' AND er.value IS NOT NULL AND er.value != '' AND CAST(er.value AS REAL) > 2 * avg_value.avg_v;",hard,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues in schema correctness and query quality. The query correctly identifies municipalities where 'Conso' value exceeds twice the average, but it uses CROSS JOIN unnecessarily and lacks proper handling for potential data type issues in value field.",False,"WITH avg_value AS ( SELECT AVG(CAST(er.value AS REAL)) AS avg_v FROM extraction_results er WHERE er.safir_field_id = 'Conso' AND er.value IS NOT NULL AND er.value != '' ) SELECT d.city_name, er.value FROM extraction_results er JOIN documents d ON er.document_id = d.document_id, avg_value WHERE er.safir_field_id = 'Conso' AND er.value IS NOT NULL AND er.value != '' AND CAST(er.value AS REAL) > 2 * avg_value.avg_v;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""cross_join_inefficient"", ""value_casting_risky""]",deepseek-chat,2026-03-05T15:33:02.904229+00:00
cand_000057,"Afficher le top 5 des communes avec la plus forte augmentation de la valeur 'D001' entre 2023 et 2024, en pourcentage.","WITH values_2023 AS ( SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND er.value IS NOT NULL AND er.value != '' ), values_2024 AS ( SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value IS NOT NULL AND er.value != '' ) SELECT v2023.city_name, ((v2024.valeur_2024 - v2023.valeur_2023) / NULLIF(v2023.valeur_2023, 0)) * 100 AS pourcentage_augmentation FROM values_2023 v2023 JOIN values_2024 v2024 ON v2023.city_name = v2024.city_name ORDER BY pourcentage_augmentation DESC LIMIT 5;",hard,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,"SQL correctly calculates percentage increase for D001 between 2023-2024 and returns top 5 cities, but has issues with NULL handling and potential data gaps.",False,"WITH values_2023 AS (
    SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2023
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE er.safir_field_id = 'D001'
        AND d.document_year = '2023'
        AND er.value IS NOT NULL
        AND er.value != ''
        AND CAST(er.value AS REAL) > 0
),
values_2024 AS (
    SELECT d.city_name, CAST(er.value AS REAL) AS valeur_2024
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE er.safir_field_id = 'D001'
        AND d.document_year = '2024'
        AND er.value IS NOT NULL
        AND er.value != ''
        AND CAST(er.value AS REAL) > 0
)
SELECT 
    v2023.city_name,
    ((v2024.valeur_2024 - v2023.valeur_2023) / v2023.valeur_2023) * 100 AS pourcentage_augmentation
FROM values_2023 v2023
JOIN values_2024 v2024 ON v2023.city_name = v2024.city_name
WHERE v2023.valeur_2023 > 0
ORDER BY pourcentage_augmentation DESC
LIMIT 5;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_data_gaps"", ""null_handling_issue""]",deepseek-chat,2026-03-05T15:33:24.914351+00:00
cand_000058,"Pour chaque règle d'extraction (field_rules), trouver les documents où elle a été appliquée et compter les succès et échecs.","SELECT fr.safir_field_id, d.document_id, s.code AS etat, COUNT(*) AS count FROM field_rules fr LEFT JOIN extraction_results er ON fr.safir_field_id = er.safir_field_id LEFT JOIN documents d ON er.document_id = d.document_id LEFT JOIN states s ON er.state_id = s.state_id GROUP BY fr.safir_field_id, d.document_id, s.code;",hard,"[""field_rules"", ""extraction_results"", ""documents"", ""states""]",True,,12303,2.0,needs_fix,"SQL does not correctly answer the question intent, has schema issues, and is overly complex. The question asks to count successes and failures per extraction rule across documents, but the query incorrectly groups by document and state, and uses LEFT JOINs that produce misleading counts. It also includes unnecessary columns and fails to define what constitutes a success or failure.",False,"SELECT fr.safir_field_id, COUNT(CASE WHEN er.state_id = 'success_state' THEN 1 END) AS succès, COUNT(CASE WHEN er.state_id = 'failure_state' THEN 1 END) AS échecs FROM field_rules fr LEFT JOIN extraction_results er ON fr.safir_field_id = er.safir_field_id GROUP BY fr.safir_field_id;","{""intent_alignment"": 1.0, ""schema_correctness"": 3.0, ""query_quality"": 2.0}","[""misaligned_grouping"", ""ambiguous_success_failure"", ""unnecessary_columns""]",deepseek-chat,2026-03-05T15:33:37.547338+00:00
cand_000059,Combien de documents budgétaires avons-nous traités pour l'année 2024 ?,SELECT COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:33:43.310874+00:00
cand_000060,Quelles sont les communes distinctes qui ont soumis des documents en 2023 ?,SELECT DISTINCT city_name FROM documents WHERE document_year = '2023' ORDER BY city_name;,easy,"[""documents""]",True,,6,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:33:49.405420+00:00
cand_000061,Listez tous les indicateurs financiers (champs) que nous avons extraits pour le document de la commune 'COMMUNAUTE AGGLOMERATION LUNEL AGGLO' en 2024.,SELECT DISTINCT er.safir_field_id FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.city_name = 'COMMUNAUTE AGGLOMERATION LUNEL AGGLO' AND d.document_year = '2024';,easy,"[""extraction_results"", ""documents""]",True,,121,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analyst output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:33:56.031866+00:00
cand_000062,Combien de pages en moyenne ont les documents de type budget principal (BP) ?,SELECT AVG(nb_pages) AS moyenne_pages FROM documents WHERE budget_type = 'BP';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:34:01.885603+00:00
cand_000063,Quels sont les types de masque de document utilisés pour les budgets de 2024 ?,SELECT DISTINCT mask FROM documents WHERE document_year = '2024' ORDER BY mask;,easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:34:08.431978+00:00
cand_000064,Combien de documents n'ont aucun message d'avertissement ?,SELECT COUNT(*) AS documents_sans_avertissement FROM documents WHERE warning_message = '' OR warning_message IS NULL;,easy,"[""documents""]",True,,1,4.0,pass,"SQL correctly counts documents without warnings, aligning with business intent and schema. Minor improvement possible for clarity.",True,"SELECT COUNT(*) AS nombre_documents_sans_avertissement FROM documents WHERE COALESCE(warning_message, '') = '';","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-05T15:34:15.829074+00:00
cand_000065,"Affichez les années pour lesquelles nous avons traité des documents, avec le nombre de documents par année.","SELECT document_year, COUNT(*) AS nombre_documents FROM documents GROUP BY document_year ORDER BY document_year;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:34:21.713163+00:00
cand_000066,Quelle est la valeur extraite pour l'indicateur 'D001' dans le document de la commune 'Ville de Concarneau' pour 2024 ?,SELECT er.value FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.city_name = 'Ville de Concarneau' AND d.document_year = '2024' AND er.safir_field_id = 'D001';,easy,"[""extraction_results"", ""documents""]",True,,7,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and produces a clear, executable query suitable for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:34:27.803796+00:00
cand_000067,Quel est le taux de documents en succès (état SUCCESS) par année budgétaire ?,"SELECT d.document_year, COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*) AS taux_succes_pourcent FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY d.document_year ORDER BY d.document_year;",medium,"[""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear percentage calculation for success rates by budget year.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:34:33.791021+00:00
cand_000068,Comparez la moyenne des valeurs numériques de l'indicateur 'Conso' entre les budgets principaux (BP) et annexes (BA) pour l'année 2024.,"SELECT d.budget_type, AVG(CAST(er.value AS REAL)) AS moyenne_conso FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'Conso' AND er.value != '' GROUP BY d.budget_type;",medium,"[""extraction_results"", ""documents""]",True,,2,4.0,pass,"SQL correctly answers the business question about comparing average 'Conso' values between BP and BA budget types for 2024, with proper schema usage and clear output. Minor improvements possible for robustness.",True,"SELECT d.budget_type, AVG(CAST(er.value AS REAL)) AS moyenne_conso FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'Conso' AND er.value != '' AND er.value NOT NULL AND CAST(er.value AS REAL) IS NOT NULL GROUP BY d.budget_type;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""numeric_cast_assumption""]",deepseek-chat,2026-03-05T15:34:44.616973+00:00
cand_000069,"Quelles communes ont le plus grand nombre de documents traités, et combien en ont-elles ?","SELECT city_name, COUNT(*) AS nombre_documents FROM documents GROUP BY city_name ORDER BY nombre_documents DESC;",medium,"[""documents""]",True,,24,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:34:50.662370+00:00
cand_000070,"Pour chaque indicateur financier, combien de fois a-t-il été extrait avec succès (sans message d'erreur) en 2023 ?","SELECT er.safir_field_id, COUNT(*) AS extractions_succes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2023' AND (er.message_error = '' OR er.message_error IS NULL) GROUP BY er.safir_field_id ORDER BY extractions_succes DESC;",medium,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,SQL mostly aligns with intent but has minor issues with error message handling and could be more robust.,False,"SELECT er.safir_field_id, COUNT(*) AS extractions_succes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2023' AND (er.message_error IS NULL OR er.message_error = '') GROUP BY er.safir_field_id ORDER BY extractions_succes DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""error_handling_improvement_needed""]",deepseek-chat,2026-03-05T15:35:00.332137+00:00
cand_000071,Affichez les 5 communes avec la valeur la plus élevée pour l'indicateur 'D001' en 2024.,"SELECT d.city_name, CAST(er.value AS REAL) AS valeur_d001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D001' AND er.value != '' ORDER BY valeur_d001 DESC LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, actionable result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:35:06.081531+00:00
cand_000072,Quel est le nombre total de résultats d'extraction par type de masque de document pour l'année 2023 ?,"SELECT d.mask, COUNT(*) AS nombre_resultats FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2023' GROUP BY d.mask ORDER BY nombre_resultats DESC;",medium,"[""extraction_results"", ""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:35:11.989783+00:00
cand_000073,Identifiez les documents qui ont des valeurs extraites pour plus de 10 indicateurs financiers distincts.,"SELECT d.document_id, d.city_name, d.document_year, COUNT(DISTINCT er.safir_field_id) AS indicateurs_distincts FROM extraction_results er JOIN documents d ON er.document_id = d.document_id GROUP BY d.document_id HAVING COUNT(DISTINCT er.safir_field_id) > 10 ORDER BY indicateurs_distincts DESC;",medium,"[""extraction_results"", ""documents""]",True,,109,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-05T15:35:17.836729+00:00
cand_000074,Quelle est la variation en pourcentage de la valeur moyenne de 'D001' entre 2023 et 2024 ?,"WITH moyennes AS (SELECT document_year, AVG(CAST(value AS REAL)) AS moyenne_d001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND er.value != '' AND d.document_year IN ('2023', '2024') GROUP BY d.document_year) SELECT (MAX(CASE WHEN document_year = '2024' THEN moyenne_d001 END) - MIN(CASE WHEN document_year = '2023' THEN moyenne_d001 END)) * 100.0 / MIN(CASE WHEN document_year = '2023' THEN moyenne_d001 END) AS variation_pourcent FROM moyennes;",hard,"[""extraction_results"", ""documents""]",True,,1,4.0,pass,SQL correctly calculates percentage variation of average D001 values between 2023 and 2024 with proper filtering and aggregation. Minor improvements possible for clarity.,True,"WITH moyennes AS (
    SELECT 
        d.document_year,
        AVG(CAST(er.value AS REAL)) AS moyenne_d001
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE er.safir_field_id = 'D001'
        AND er.value != ''
        AND er.value IS NOT NULL
        AND d.document_year IN ('2023', '2024')
    GROUP BY d.document_year
)
SELECT 
    (MAX(CASE WHEN document_year = '2024' THEN moyenne_d001 END) - 
     MAX(CASE WHEN document_year = '2023' THEN moyenne_d001 END)) * 100.0 / 
    NULLIF(MAX(CASE WHEN document_year = '2023' THEN moyenne_d001 END), 0) AS variation_pourcent
FROM moyennes;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""uses_cte"", ""implicit_null_handling""]",deepseek-chat,2026-03-05T15:35:33.090533+00:00
cand_000075,"Pour chaque commune, calculez le ratio entre les indicateurs 'D001' et 'DF011' pour 2024, en excluant les cas où l'un des deux est manquant.","SELECT d.city_name, CAST(er_d001.value AS REAL) / CAST(er_df011.value AS REAL) AS ratio_d001_df011 FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_d001.value != '' AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0;",hard,"[""documents"", ""extraction_results""]",True,,87,4.0,needs_fix,SQL mostly aligns with intent but has minor issues with missing value handling and potential division by zero edge case.,False,"SELECT d.city_name, CAST(er_d001.value AS REAL) / CAST(er_df011.value AS REAL) AS ratio_d001_df011 FROM documents d JOIN extraction_results er_d001 ON d.document_id = er_d001.document_id AND er_d001.safir_field_id = 'D001' JOIN extraction_results er_df011 ON d.document_id = er_df011.document_id AND er_df011.safir_field_id = 'DF011' WHERE d.document_year = '2024' AND er_d001.value IS NOT NULL AND er_d001.value != '' AND er_df011.value IS NOT NULL AND er_df011.value != '' AND CAST(er_df011.value AS REAL) != 0;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""business_realism_good""]",deepseek-chat,2026-03-05T15:35:45.644175+00:00
cand_000076,Quelles sont les communes où la valeur de 'Conso' est supérieure à la moyenne de toutes les valeurs de 'Conso' pour 2024 ?,"SELECT d.city_name, CAST(er.value AS REAL) AS valeur_conso FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'Conso' AND er.value != '' AND CAST(er.value AS REAL) > (SELECT AVG(CAST(value AS REAL)) FROM extraction_results er2 JOIN documents d2 ON er2.document_id = d2.document_id WHERE d2.document_year = '2024' AND er2.safir_field_id = 'Conso' AND er2.value != '') ORDER BY valeur_conso DESC;",hard,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues with schema correctness and query quality. The query correctly identifies municipalities where 'Conso' values exceed the 2024 average, but it uses an empty string check that may not handle all non-numeric values robustly, and the subquery could be optimized. The question is business-realistic, focusing on financial analysis without technical jargon.",False,"SELECT d.city_name, CAST(er.value AS REAL) AS valeur_conso FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'Conso' AND er.value IS NOT NULL AND er.value != '' AND CAST(er.value AS REAL) > (SELECT AVG(CAST(value AS REAL)) FROM extraction_results er2 JOIN documents d2 ON er2.document_id = d2.document_id WHERE d2.document_year = '2024' AND er2.safir_field_id = 'Conso' AND er2.value IS NOT NULL AND er2.value != '') ORDER BY valeur_conso DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_null_handling_issue""]",deepseek-chat,2026-03-05T15:36:00.973775+00:00
