id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000076,Combien d'extractions ont échoué (état ERROR) ?,"SELECT COUNT(*) AS nb_extractions_error
FROM extraction_runs er
JOIN states s ON er.state_id = s.state_id
WHERE s.code = 'ERROR';",easy,"[""extraction_runs"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant result for financial analysts monitoring extraction quality.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:36.339286+00:00
cand_000077,"Quel est le ratio dépenses (D001) / recettes (D002) par commune pour 2024, classé du plus élevé au plus bas ?","SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D001,
       SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D002,
       ROUND(SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) / NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END), 0), 4) AS ratio_D001_D002
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE d.document_year = '2024'
  AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
HAVING total_D002 > 0
ORDER BY ratio_D001_D002 DESC;",medium,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:39.714740+00:00
cand_000080,"Quelle est la moyenne des dépenses (D001) par type de masque (M57_CA, M57_CFU, …) pour l'année 2024 ?","SELECT d.mask,
       AVG(CAST(er.value AS REAL)) AS moyenne_D001
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE d.document_year = '2024'
  AND er.safir_field_id = 'D001'
GROUP BY d.mask;",medium,"[""documents"", ""extraction_results""]",True,,2,4.0,pass,"SQL correctly calculates average expenses by mask type for 2024, aligns with business intent, uses valid schema, and produces meaningful output. Minor improvements possible for clarity.",True,"SELECT d.mask, AVG(CAST(er.value AS REAL)) AS moyenne_depenses_D001 FROM documents d JOIN extraction_results er ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D001' GROUP BY d.mask ORDER BY d.mask;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""implicit_cast_warning""]",deepseek-chat,2026-03-11T01:26:03.679690+00:00
cand_000083,"Pour chaque type de budget, quelles sont les moyennes des dépenses (D001) et des recettes (D002) en 2023 et 2024 ?","SELECT d.budget_type,
       d.document_year,
       AVG(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS moyenne_D001,
       AVG(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS moyenne_D002
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE er.safir_field_id IN ('D001','D002')
  AND d.document_year IN ('2023','2024')
GROUP BY d.budget_type, d.document_year;",medium,"[""documents"", ""extraction_results""]",True,,4,4.0,pass,"SQL correctly calculates average expenses (D001) and revenues (D002) per budget type for 2023 and 2024, aligning with the business question. It uses valid schema joins and SQLite syntax, though it could be slightly improved for clarity.",True,"SELECT d.budget_type,
       d.document_year,
       AVG(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS moyenne_depenses,
       AVG(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS moyenne_recettes
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE er.safir_field_id IN ('D001', 'D002')
  AND d.document_year IN ('2023', '2024')
GROUP BY d.budget_type, d.document_year
ORDER BY d.budget_type, d.document_year;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-11T01:26:25.389730+00:00
cand_000084,Quelles communes ont vu leurs dépenses (D001) en 2024 dépasser 150 % de celles de 2023 ?,"WITH d2023 AS (
    SELECT d.city_name,
           CAST(er.value AS REAL) AS d001_2023
    FROM documents d
    JOIN extraction_results er ON er.document_id = d.document_id
    WHERE d.document_year = '2023'
      AND er.safir_field_id = 'D001'
),
     d2024 AS (
    SELECT d.city_name,
           CAST(er.value AS REAL) AS d001_2024
    FROM documents d
    JOIN extraction_results er ON er.document_id = d.document_id
    WHERE d.document_year = '2024'
      AND er.safir_field_id = 'D001'
)
SELECT d2023.city_name,
       d2023.d001_2023,
       d2024.d001_2024,
       ROUND(d2024.d001_2024 * 100.0 / NULLIF(d2023.d001_2023, 0), 2) AS ratio_pct
FROM d2023
JOIN d2024 USING (city_name)
WHERE d2024.d001_2024 > 1.5 * d2023.d001_2023;",medium,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:26:28.768462+00:00
cand_000088,Combien de documents sont déposés chaque année ?,"SELECT d.document_year AS annee, COUNT(*) AS nb_documents FROM documents d GROUP BY d.document_year ORDER BY annee;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:03.894171+00:00
cand_000089,Quel pourcentage des documents est en état « SUCCESS » chaque année ?,"SELECT d.document_year AS annee,
       ROUND(100.0 * SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_success
FROM documents d
JOIN states s ON d.state_id = s.state_id
GROUP BY d.document_year
ORDER BY annee;",easy,"[""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:07.580075+00:00
cand_000090,Quel est le nombre moyen de résultats d'extraction par document pour chaque type de masque ?,"SELECT sub.mask,
       ROUND(AVG(sub.cnt), 2) AS avg_results_par_doc
FROM (
    SELECT d.document_id, d.mask, COUNT(r.result_id) AS cnt
    FROM documents d
    LEFT JOIN extraction_results r ON r.document_id = d.document_id
    GROUP BY d.document_id
) sub
GROUP BY sub.mask
ORDER BY sub.mask;",easy,"[""documents"", ""extraction_results""]",True,,3,4.0,pass,"SQL correctly calculates average extraction results per document by mask type, aligning with business intent and schema constraints. Minor improvements possible for clarity.",True,"SELECT d.mask, ROUND(AVG(result_count), 2) AS avg_results_par_doc FROM (SELECT d.document_id, d.mask, COUNT(r.result_id) AS result_count FROM documents d LEFT JOIN extraction_results r ON d.document_id = r.document_id GROUP BY d.document_id, d.mask) AS doc_counts GROUP BY d.mask ORDER BY d.mask;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-11T01:27:13.314382+00:00
cand_000091,Quelles sont les 5 communes qui ont le plus de dépenses (champ D001) en 2024 ?,"SELECT d.city_name,
       SUM(CAST(r.value AS REAL)) AS total_depenses
FROM documents d
JOIN extraction_results r ON r.document_id = d.document_id
WHERE d.document_year = '2024' AND r.safir_field_id = 'D001'
GROUP BY d.city_name
ORDER BY total_depenses DESC
LIMIT 5;",easy,"[""documents"", ""extraction_results""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a clear, analyst-friendly result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:17.103735+00:00
cand_000092,Quel pourcentage des documents comporte un message d’erreur chaque année ?,"SELECT d.document_year AS annee,
       ROUND(100.0 * SUM(CASE WHEN TRIM(d.error_message) <> '' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_avec_erreur
FROM documents d
GROUP BY d.document_year
ORDER BY annee;",easy,"[""documents""]",True,,2,4.0,pass,"SQL correctly calculates annual error percentages with proper grouping and formatting, aligning with business intent. Minor improvements possible for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""business_realism_penalty""]",deepseek-chat,2026-03-11T01:27:21.303161+00:00
cand_000093,"Combien de résultats d’extraction contiennent un message d’erreur, ventilés par type de masque ?","SELECT d.mask,
       COUNT(r.result_id) AS nb_erreurs
FROM documents d
JOIN extraction_results r ON r.document_id = d.document_id
WHERE r.message_error IS NOT NULL AND TRIM(r.message_error) <> ''
GROUP BY d.mask
ORDER BY nb_erreurs DESC;",easy,"[""documents"", ""extraction_results""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:24.680313+00:00
cand_000094,Combien d’extractions ont été exécutées selon leur état (code) ?,"SELECT s.code AS etat,
       COUNT(*) AS nb_extractions
FROM extraction_runs er
JOIN states s ON er.state_id = s.state_id
GROUP BY s.code
ORDER BY nb_extractions DESC;",easy,"[""extraction_runs"", ""states""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:29.493737+00:00
cand_000096,Quelle est la moyenne des dépenses D001 par type de budget (BP ou BA) pour l’année 2023 ?,"SELECT d.budget_type,
       ROUND(AVG(CAST(r.value AS REAL)), 2) AS moyenne_depenses
FROM documents d
JOIN extraction_results r ON r.document_id = d.document_id
WHERE d.document_year = '2023' AND r.safir_field_id = 'D001'
GROUP BY d.budget_type
ORDER BY d.budget_type;",medium,"[""documents"", ""extraction_results""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:40.553343+00:00
cand_000097,"Quel est le résultat net (recettes D002 – dépenses D001) de chaque commune en 2024, et quelles sont les 5 meilleures performances ?","WITH sums AS (
  SELECT d.city_name,
         r.safir_field_id,
         SUM(CAST(r.value AS REAL)) AS total_val
  FROM documents d
  JOIN extraction_results r ON r.document_id = d.document_id
  WHERE d.document_year = '2024' AND r.safir_field_id IN ('D001','D002')
  GROUP BY d.city_name, r.safir_field_id
)
SELECT city_name,
       ROUND(revenues - expenses, 2) AS resultat_net
FROM (
    SELECT city_name,
           MAX(CASE WHEN safir_field_id = 'D001' THEN total_val END) AS expenses,
           MAX(CASE WHEN safir_field_id = 'D002' THEN total_val END) AS revenues
    FROM sums
    GROUP BY city_name
) sub
ORDER BY resultat_net DESC
LIMIT 5;",medium,"[""documents"", ""extraction_results""]",True,,5,5.0,pass,"SQL perfectly matches the business question intent, uses correct schema with valid joins, and produces a clear, analyst-friendly output ranking top 5 municipalities by net result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:44.137269+00:00
cand_000098,"Combien de documents contiennent au moins un résultat d’extraction avec un message d’erreur, ventilés par type de masque ?","SELECT d.mask,
       COUNT(DISTINCT d.document_id) AS nb_documents_avec_erreur
FROM documents d
JOIN extraction_results r ON r.document_id = d.document_id
WHERE r.message_error IS NOT NULL AND TRIM(r.message_error) <> ''
GROUP BY d.mask
ORDER BY nb_documents_avec_erreur DESC;",medium,"[""documents"", ""extraction_results""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:27:47.822966+00:00
cand_000100,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l’extraction pour chaque année ?","SELECT d.document_year AS annee,
       ROUND(AVG( (julianday(er.start_time) - julianday(d.created_at)) * 24 ), 2) AS délai_moyen_heures
FROM documents d
JOIN extraction_runs er ON er.document_id = d.document_id
GROUP BY d.document_year
ORDER BY annee;",medium,"[""documents"", ""extraction_runs""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful business metric about extraction efficiency.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:03.389398+00:00
cand_000101,"Quelles communes présentent, en 2024, un écart supérieur à 5 % entre la somme des dépenses D001 et des recettes D002 et le champ total déclaré (safir_field_id = 'Total') ?","WITH sums AS (
  SELECT d.city_name,
         r.safir_field_id,
         SUM(CAST(r.value AS REAL)) AS total_val
  FROM documents d
  JOIN extraction_results r ON r.document_id = d.document_id
  WHERE d.document_year = '2024' AND r.safir_field_id IN ('D001','D002','Total')
  GROUP BY d.city_name, r.safir_field_id
),
combined AS (
  SELECT city_name,
         MAX(CASE WHEN safir_field_id = 'D001' THEN total_val END) AS dep,
         MAX(CASE WHEN safir_field_id = 'D002' THEN total_val END) AS rec,
         MAX(CASE WHEN safir_field_id = 'Total' THEN total_val END) AS total_declared
  FROM sums
  GROUP BY city_name
)
SELECT city_name,
       ROUND(((dep + rec) - total_declared) / NULLIF(total_declared,0) * 100.0, 2) AS ecart_pct
FROM combined
WHERE total_declared IS NOT NULL
  AND ABS(((dep + rec) - total_declared) / NULLIF(total_declared,0) * 100.0) > 5
ORDER BY ecart_pct DESC;",hard,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, robust query for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:07.178051+00:00
cand_000104,"Pour chaque commune, quel pourcentage des résultats d’extraction possède un avertissement (message_warning non vide) en 2024 ?","SELECT d.city_name,
       ROUND(100.0 * SUM(CASE WHEN r.message_warning IS NOT NULL AND TRIM(r.message_warning) <> '' THEN 1 ELSE 0 END) / COUNT(r.result_id), 2) AS pct_avertissements
FROM documents d
JOIN extraction_results r ON r.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
ORDER BY pct_avertissements DESC;",hard,"[""documents"", ""extraction_results""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:26.019919+00:00
cand_000105,Quelle est la moyenne du nombre de pages par document selon le masque ?,"SELECT mask,
       ROUND(AVG(nb_pages), 2) AS avg_pages
FROM documents
GROUP BY mask
ORDER BY avg_pages DESC;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:29.500731+00:00
cand_000106,"Combien de documents ont été déposés en 2024, répartis par type de budget (BP/BA) ?","SELECT budget_type,
       COUNT(*) AS nb_documents
FROM documents
WHERE document_year = '2024'
GROUP BY budget_type;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, analyst-friendly result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:34.007857+00:00
cand_000107,Quelles sont les 5 communes qui ont le plus grand nombre de documents en 2023 ?,"SELECT city_name,
       COUNT(*) AS nb_documents
FROM documents
WHERE document_year = '2023'
GROUP BY city_name
ORDER BY nb_documents DESC
LIMIT 5;",easy,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:37.692665+00:00
cand_000108,Combien d'extractions ont été exécutées selon leur état (code) ?,"SELECT s.code AS state_code,
       COUNT(*) AS nb_runs
FROM extraction_runs er
JOIN states s ON er.state_id = s.state_id
GROUP BY s.code
ORDER BY nb_runs DESC;",easy,"[""extraction_runs"", ""states""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:41.175622+00:00
cand_000109,Combien de champs SAFIR différents ont été extraits pour chaque masque ?,"SELECT d.mask,
       COUNT(DISTINCT er.safir_field_id) AS nb_fields
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
GROUP BY d.mask
ORDER BY nb_fields DESC;",easy,"[""extraction_results"", ""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:44.861906+00:00
cand_000111,"Quel est le ratio dépenses D001 / recettes D002 par commune pour 2023, et quelles sont les 10 meilleures ?","SELECT d.city_name,
       ROUND(SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) /
             NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END),0), 4) AS ratio_D001_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2023' AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
HAVING SUM(CASE WHEN er.safir_field_id = 'D002' THEN 1 END) > 0
ORDER BY ratio_D001_D002 DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]",True,,6,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:56.944703+00:00
cand_000113,Quelles communes ont des dépenses D001 supérieures à 120 % des recettes D002 en 2024 ?,"SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS total_D001,
       SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS total_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
HAVING total_D001 > 1.2 * total_D002
ORDER BY total_D001 DESC;",medium,"[""extraction_results"", ""documents""]",True,,15,4.0,pass,"SQL correctly answers the business question about municipalities with D001 expenses exceeding 120% of D002 revenues in 2024, using valid schema joins and appropriate aggregation. Minor improvements possible for clarity and robustness.",True,"SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D001,
       SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001', 'D002')
GROUP BY d.city_name
HAVING total_D001 > 1.2 * total_D002 AND total_D002 > 0
ORDER BY total_D001 DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_null_handling"", ""implicit_cast_risk""]",deepseek-chat,2026-03-11T01:29:15.274434+00:00
cand_000114,"Quel est le temps moyen (en heures) entre la création du document et le lancement de l'extraction, selon le code d'état du document ?","SELECT s.code AS state_code,
       ROUND(AVG((julianday(er.start_time) - julianday(d.created_at)) * 24.0), 2) AS avg_hours
FROM extraction_runs er
JOIN documents d ON er.document_id = d.document_id
JOIN states s ON d.state_id = s.state_id
WHERE er.start_time IS NOT NULL
GROUP BY s.code
ORDER BY avg_hours DESC;",medium,"[""extraction_runs"", ""documents"", ""states""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful financial analysis metric.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:18.857720+00:00
cand_000115,"Quel est le résultat net (recettes D002 – dépenses D001) par commune pour 2024, et quelles sont les 5 meilleures performances ?","SELECT d.city_name,
       ROUND(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) -
             SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END), 2) AS net_result
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
ORDER BY net_result DESC
LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:22.544152+00:00
cand_000116,"Combien de documents contiennent au moins un résultat d'extraction avec un message d'erreur, par année ?","SELECT d.document_year,
       COUNT(DISTINCT d.document_id) AS nb_documents_with_error
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE TRIM(er.message_error) <> ''
GROUP BY d.document_year
ORDER BY d.document_year;",medium,"[""documents"", ""extraction_results""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:26.132266+00:00
cand_000117,Quels documents présentent une différence supérieure à 5 % entre la somme des dépenses D001 et des recettes D002 et le champ total déclaré ?,"SELECT d.document_id,
       d.city_name,
       d.document_year,
       ROUND( (COALESCE(sum_D001,0) + COALESCE(sum_D002,0) - COALESCE(sum_Total,0)) / NULLIF(COALESCE(sum_Total,0),0) * 100.0, 2) AS diff_pct
FROM (
  SELECT er.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS sum_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS sum_D002,
         SUM(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS sum_Total
  FROM extraction_results er
  GROUP BY er.document_id
) agg
JOIN documents d ON d.document_id = agg.document_id
WHERE sum_Total IS NOT NULL AND ABS((COALESCE(sum_D001,0) + COALESCE(sum_D002,0) - sum_Total)) > 0.05 * sum_Total
ORDER BY diff_pct DESC;",hard,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-grade output for detecting significant financial discrepancies.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:29.921347+00:00
cand_000120,Quel pourcentage de résultats d'extraction comporte un avertissement pour chaque commune en 2024 ?,"SELECT d.city_name,
       ROUND(100.0 * SUM(CASE WHEN TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_warning_results
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
ORDER BY pct_warning_results DESC;",hard,"[""extraction_results"", ""documents""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:50.602500+00:00
cand_000121,Quel est le nombre total de résultats d'extraction obtenus par champ SAFIR ?,"SELECT er.safir_field_id, COUNT(*) AS nb_results
FROM extraction_results er
GROUP BY er.safir_field_id
ORDER BY nb_results DESC;",easy,"[""extraction_results""]",True,,141,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:54.322742+00:00
cand_000122,Quelle est la moyenne du nombre de pages par type de masque ?,"SELECT d.mask, AVG(d.nb_pages) AS avg_pages
FROM documents d
GROUP BY d.mask;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:58.590076+00:00
cand_000123,"Quel est le total des dépenses (champ D001) pour la commune ""BAGNOLET VILLE - VILLE"" en 2024 ?","SELECT d.city_name,
       SUM(CAST(er.value AS REAL)) AS total_expenses
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND d.city_name = 'BAGNOLET VILLE - VILLE'
GROUP BY d.city_name;",easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear financial analysis result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:30:02.378701+00:00
cand_000125,Quelle est la moyenne des dépenses (D001) par type de budget (BP ou BA) pour l'année 2023 ?,"SELECT d.budget_type,
       AVG(CAST(er.value AS REAL)) AS avg_expense
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
GROUP BY d.budget_type;",easy,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:30:13.949602+00:00
cand_000126,Combien de champs SAFIR différents ont été extraits pour le masque M57_CA ?,"SELECT COUNT(DISTINCT er.safir_field_id) AS nb_fields
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.mask = 'M57_CA';",easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:30:17.627892+00:00
