id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000100,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l’extraction pour chaque année ?","SELECT d.document_year AS annee,
       ROUND(AVG( (julianday(er.start_time) - julianday(d.created_at)) * 24 ), 2) AS délai_moyen_heures
FROM documents d
JOIN extraction_runs er ON er.document_id = d.document_id
GROUP BY d.document_year
ORDER BY annee;",medium,"[""documents"", ""extraction_runs""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful business metric about extraction efficiency.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:03.389398+00:00
cand_000101,"Quelles communes présentent, en 2024, un écart supérieur à 5 % entre la somme des dépenses D001 et des recettes D002 et le champ total déclaré (safir_field_id = 'Total') ?","WITH sums AS (
  SELECT d.city_name,
         r.safir_field_id,
         SUM(CAST(r.value AS REAL)) AS total_val
  FROM documents d
  JOIN extraction_results r ON r.document_id = d.document_id
  WHERE d.document_year = '2024' AND r.safir_field_id IN ('D001','D002','Total')
  GROUP BY d.city_name, r.safir_field_id
),
combined AS (
  SELECT city_name,
         MAX(CASE WHEN safir_field_id = 'D001' THEN total_val END) AS dep,
         MAX(CASE WHEN safir_field_id = 'D002' THEN total_val END) AS rec,
         MAX(CASE WHEN safir_field_id = 'Total' THEN total_val END) AS total_declared
  FROM sums
  GROUP BY city_name
)
SELECT city_name,
       ROUND(((dep + rec) - total_declared) / NULLIF(total_declared,0) * 100.0, 2) AS ecart_pct
FROM combined
WHERE total_declared IS NOT NULL
  AND ABS(((dep + rec) - total_declared) / NULLIF(total_declared,0) * 100.0) > 5
ORDER BY ecart_pct DESC;",hard,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, robust query for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:07.178051+00:00
cand_000102,"Combien de documents ont à la fois un résultat d’extraction avec un message d’erreur et un feedback technique (is_technical_error = 1), ventilés par année ?","SELECT d.document_year AS annee,
       COUNT(DISTINCT d.document_id) AS nb_documents
FROM documents d
JOIN extraction_results r ON r.document_id = d.document_id
JOIN resultfeedbacks f ON f.result_id = r.result_id
WHERE r.message_error IS NOT NULL AND TRIM(r.message_error) <> ''
  AND f.is_technical_error = 1
GROUP BY d.document_year
ORDER BY annee;",hard,"[""documents"", ""extraction_results"", ""resultfeedbacks""]",True,,0,4.0,needs_fix,"The SQL query correctly joins tables and filters for documents with error messages and technical feedback, but it may overcount documents due to multiple extraction_results per document. The question's intent is to count distinct documents meeting both conditions, which the query attempts, but the DISTINCT on document_id in COUNT might not fully address potential duplicates from multiple joins. Additionally, the query lacks explicit handling for potential NULLs in is_technical_error, though this is minor.",False,"SELECT d.document_year AS annee, COUNT(DISTINCT d.document_id) AS nb_documents FROM documents d WHERE EXISTS (SELECT 1 FROM extraction_results r WHERE r.document_id = d.document_id AND r.message_error IS NOT NULL AND TRIM(r.message_error) <> '') AND EXISTS (SELECT 1 FROM extraction_results r JOIN resultfeedbacks f ON f.result_id = r.result_id WHERE r.document_id = d.document_id AND f.is_technical_error = 1) GROUP BY d.document_year ORDER BY annee;","{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""potential_overcount_risk""]",deepseek-chat,2026-03-11T01:28:14.652512+00:00
cand_000103,Quelle est la médiane des dépenses D001 par type de masque pour l’année 2024 ?,"WITH ordered AS (
  SELECT d.mask,
         CAST(r.value AS REAL) AS dep,
         ROW_NUMBER() OVER (PARTITION BY d.mask ORDER BY CAST(r.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.mask) AS cnt
  FROM documents d
  JOIN extraction_results r ON r.document_id = d.document_id
  WHERE d.document_year = '2024' AND r.safir_field_id = 'D001'
)
SELECT mask,
       AVG(dep) AS median_depenses
FROM ordered
WHERE rn IN ( (cnt+1)/2 , (cnt+2)/2 )
GROUP BY mask;",hard,"[""documents"", ""extraction_results""]",True,,2,4.0,needs_fix,SQL mostly aligns with intent but has minor issues in median calculation logic and schema usage.,False,"WITH ordered AS (
  SELECT d.mask,
         CAST(r.value AS REAL) AS dep,
         ROW_NUMBER() OVER (PARTITION BY d.mask ORDER BY CAST(r.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.mask) AS cnt
  FROM documents d
  JOIN extraction_results r ON r.document_id = d.document_id
  WHERE d.document_year = '2024' AND r.safir_field_id = 'D001' AND r.value IS NOT NULL AND r.value != ''
)
SELECT mask,
       CASE 
         WHEN cnt % 2 = 1 THEN MAX(CASE WHEN rn = (cnt + 1) / 2 THEN dep END)
         ELSE AVG(CASE WHEN rn IN (cnt / 2, cnt / 2 + 1) THEN dep END)
       END AS median_depenses
FROM ordered
GROUP BY mask, cnt;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""median_calculation_imperfect""]",deepseek-chat,2026-03-11T01:28:22.537603+00:00
cand_000104,"Pour chaque commune, quel pourcentage des résultats d’extraction possède un avertissement (message_warning non vide) en 2024 ?","SELECT d.city_name,
       ROUND(100.0 * SUM(CASE WHEN r.message_warning IS NOT NULL AND TRIM(r.message_warning) <> '' THEN 1 ELSE 0 END) / COUNT(r.result_id), 2) AS pct_avertissements
FROM documents d
JOIN extraction_results r ON r.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
ORDER BY pct_avertissements DESC;",hard,"[""documents"", ""extraction_results""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful analyst-grade results.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:26.019919+00:00
cand_000105,Quelle est la moyenne du nombre de pages par document selon le masque ?,"SELECT mask,
       ROUND(AVG(nb_pages), 2) AS avg_pages
FROM documents
GROUP BY mask
ORDER BY avg_pages DESC;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:29.500731+00:00
cand_000106,"Combien de documents ont été déposés en 2024, répartis par type de budget (BP/BA) ?","SELECT budget_type,
       COUNT(*) AS nb_documents
FROM documents
WHERE document_year = '2024'
GROUP BY budget_type;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, analyst-friendly result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:34.007857+00:00
cand_000107,Quelles sont les 5 communes qui ont le plus grand nombre de documents en 2023 ?,"SELECT city_name,
       COUNT(*) AS nb_documents
FROM documents
WHERE document_year = '2023'
GROUP BY city_name
ORDER BY nb_documents DESC
LIMIT 5;",easy,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:37.692665+00:00
cand_000108,Combien d'extractions ont été exécutées selon leur état (code) ?,"SELECT s.code AS state_code,
       COUNT(*) AS nb_runs
FROM extraction_runs er
JOIN states s ON er.state_id = s.state_id
GROUP BY s.code
ORDER BY nb_runs DESC;",easy,"[""extraction_runs"", ""states""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:41.175622+00:00
cand_000109,Combien de champs SAFIR différents ont été extraits pour chaque masque ?,"SELECT d.mask,
       COUNT(DISTINCT er.safir_field_id) AS nb_fields
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
GROUP BY d.mask
ORDER BY nb_fields DESC;",easy,"[""extraction_results"", ""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:44.861906+00:00
cand_000110,Quel pourcentage de documents comporte au moins un avertissement chaque année ?,"SELECT d.document_year,
       ROUND(100.0 * SUM(CASE WHEN TRIM(d.warning_message) <> '' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_warning
FROM documents d
GROUP BY d.document_year
ORDER BY d.document_year;",easy,"[""documents""]",True,,2,4.0,needs_fix,"The SQL query calculates the percentage of documents with non-empty warning messages per year, but the French question asks for documents with 'au moins un avertissement' (at least one warning), which could be interpreted as documents having any warning, not just those with non-empty warning_message. The query uses TRIM(d.warning_message) <> '' which might miss cases where warning_message is NULL or contains only whitespace, and it doesn't account for warnings potentially stored elsewhere (e.g., in extraction_results or resultfeedbacks). However, given the schema and typical usage, warning_message in documents is likely the primary source. The query is schema-correct and executable, but intent alignment is slightly off due to potential misinterpretation of warning sources.",False,"SELECT d.document_year,
       ROUND(100.0 * SUM(CASE WHEN d.warning_message IS NOT NULL AND TRIM(d.warning_message) <> '' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_warning
FROM documents d
GROUP BY d.document_year
ORDER BY d.document_year;","{""intent_alignment"": 3.0, ""schema_correctness"": 5.0, ""query_quality"": 4.0}","[""potential_intent_misalignment""]",deepseek-chat,2026-03-11T01:28:52.949679+00:00
cand_000111,"Quel est le ratio dépenses D001 / recettes D002 par commune pour 2023, et quelles sont les 10 meilleures ?","SELECT d.city_name,
       ROUND(SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) /
             NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END),0), 4) AS ratio_D001_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2023' AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
HAVING SUM(CASE WHEN er.safir_field_id = 'D002' THEN 1 END) > 0
ORDER BY ratio_D001_D002 DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]",True,,6,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:28:56.944703+00:00
cand_000112,Quel est le taux de croissance des dépenses D001 entre 2023 et 2024 pour chaque commune ?,"WITH d AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS sum_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT c.city_name,
       ROUND( (COALESCE(d2024.sum_D001,0) - COALESCE(d2023.sum_D001,0)) /
              NULLIF(COALESCE(d2023.sum_D001,0),0) * 100.0, 2) AS growth_pct
FROM (SELECT DISTINCT city_name FROM d) c
LEFT JOIN d d2023 ON d2023.city_name = c.city_name AND d2023.document_year = '2023'
LEFT JOIN d d2024 ON d2024.city_name = c.city_name AND d2024.document_year = '2024'
WHERE COALESCE(d2023.sum_D001,0) > 0
ORDER BY growth_pct DESC;",medium,"[""extraction_results"", ""documents""]",True,,5,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues with schema correctness and query quality. The query calculates expense growth for D001 between 2023-2024 per municipality, which matches the business question. However, it assumes numeric values in extraction_results.value and uses COALESCE/NULLIF in a way that could hide data issues. The LEFT JOIN approach is reasonable but could be simplified.",False,"WITH yearly_totals AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001'
    AND d.document_year IN ('2023', '2024')
  GROUP BY d.city_name, d.document_year
),
pivoted AS (
  SELECT city_name,
         MAX(CASE WHEN document_year = '2023' THEN total_D001 END) AS total_2023,
         MAX(CASE WHEN document_year = '2024' THEN total_D001 END) AS total_2024
  FROM yearly_totals
  GROUP BY city_name
)
SELECT city_name,
       ROUND(
         CASE
           WHEN total_2023 IS NOT NULL AND total_2023 > 0
           THEN ((COALESCE(total_2024, 0) - total_2023) / total_2023) * 100.0
           ELSE NULL
         END, 2
       ) AS growth_pct
FROM pivoted
WHERE total_2023 IS NOT NULL AND total_2023 > 0
ORDER BY growth_pct DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""assumes_numeric_values"", ""complex_calculation""]",deepseek-chat,2026-03-11T01:29:07.593858+00:00
cand_000113,Quelles communes ont des dépenses D001 supérieures à 120 % des recettes D002 en 2024 ?,"SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS total_D001,
       SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS total_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
HAVING total_D001 > 1.2 * total_D002
ORDER BY total_D001 DESC;",medium,"[""extraction_results"", ""documents""]",True,,15,4.0,pass,"SQL correctly answers the business question about municipalities with D001 expenses exceeding 120% of D002 revenues in 2024, using valid schema joins and appropriate aggregation. Minor improvements possible for clarity and robustness.",True,"SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D001,
       SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001', 'D002')
GROUP BY d.city_name
HAVING total_D001 > 1.2 * total_D002 AND total_D002 > 0
ORDER BY total_D001 DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_null_handling"", ""implicit_cast_risk""]",deepseek-chat,2026-03-11T01:29:15.274434+00:00
cand_000114,"Quel est le temps moyen (en heures) entre la création du document et le lancement de l'extraction, selon le code d'état du document ?","SELECT s.code AS state_code,
       ROUND(AVG((julianday(er.start_time) - julianday(d.created_at)) * 24.0), 2) AS avg_hours
FROM extraction_runs er
JOIN documents d ON er.document_id = d.document_id
JOIN states s ON d.state_id = s.state_id
WHERE er.start_time IS NOT NULL
GROUP BY s.code
ORDER BY avg_hours DESC;",medium,"[""extraction_runs"", ""documents"", ""states""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful financial analysis metric.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:18.857720+00:00
cand_000115,"Quel est le résultat net (recettes D002 – dépenses D001) par commune pour 2024, et quelles sont les 5 meilleures performances ?","SELECT d.city_name,
       ROUND(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) -
             SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END), 2) AS net_result
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
ORDER BY net_result DESC
LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces a meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:22.544152+00:00
cand_000116,"Combien de documents contiennent au moins un résultat d'extraction avec un message d'erreur, par année ?","SELECT d.document_year,
       COUNT(DISTINCT d.document_id) AS nb_documents_with_error
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE TRIM(er.message_error) <> ''
GROUP BY d.document_year
ORDER BY d.document_year;",medium,"[""documents"", ""extraction_results""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:26.132266+00:00
cand_000117,Quels documents présentent une différence supérieure à 5 % entre la somme des dépenses D001 et des recettes D002 et le champ total déclaré ?,"SELECT d.document_id,
       d.city_name,
       d.document_year,
       ROUND( (COALESCE(sum_D001,0) + COALESCE(sum_D002,0) - COALESCE(sum_Total,0)) / NULLIF(COALESCE(sum_Total,0),0) * 100.0, 2) AS diff_pct
FROM (
  SELECT er.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS sum_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS sum_D002,
         SUM(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS sum_Total
  FROM extraction_results er
  GROUP BY er.document_id
) agg
JOIN documents d ON d.document_id = agg.document_id
WHERE sum_Total IS NOT NULL AND ABS((COALESCE(sum_D001,0) + COALESCE(sum_D002,0) - sum_Total)) > 0.05 * sum_Total
ORDER BY diff_pct DESC;",hard,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-grade output for detecting significant financial discrepancies.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:29.921347+00:00
cand_000118,Quelle est la médiane des dépenses D001 par type de budget pour l'année 2023 ?,"WITH ranked AS (
  SELECT d.budget_type,
         CAST(er.value AS REAL) AS val,
         ROW_NUMBER() OVER (PARTITION BY d.budget_type ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.budget_type) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
)
SELECT budget_type,
       ROUND(AVG(val),2) AS median_D001
FROM ranked
WHERE rn IN ( (cnt+1)/2 , (cnt+2)/2 )
GROUP BY budget_type;",hard,"[""extraction_results"", ""documents""]",True,,2,4.0,needs_fix,SQL mostly aligns with intent but has minor issues in median calculation logic and schema usage.,False,"WITH ranked AS (
  SELECT d.budget_type,
         CAST(er.value AS REAL) AS val,
         ROW_NUMBER() OVER (PARTITION BY d.budget_type ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.budget_type) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND er.value IS NOT NULL AND er.value != ''
)
SELECT budget_type,
       CASE 
         WHEN cnt % 2 = 1 THEN ROUND(val, 2)
         ELSE ROUND((val + LEAD(val) OVER (PARTITION BY budget_type ORDER BY rn)) / 2.0, 2)
       END AS median_D001
FROM ranked
WHERE rn = (cnt + 1) / 2;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""median_calculation_imperfect""]",deepseek-chat,2026-03-11T01:29:37.496823+00:00
cand_000119,Quelles communes affichent une baisse continue des dépenses D001 sur les trois dernières années (2022‑2024) ?,"WITH yearly AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS sum_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT y1.city_name
FROM yearly y1
JOIN yearly y2 ON y2.city_name = y1.city_name AND y2.document_year = '2023'
JOIN yearly y3 ON y3.city_name = y1.city_name AND y3.document_year = '2024'
WHERE y1.document_year = '2022'
  AND y1.sum_D001 > y2.sum_D001
  AND y2.sum_D001 > y3.sum_D001;",hard,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,"SQL correctly identifies decreasing D001 expenses over 2022-2024 but has minor issues: document_year is TEXT, so ordering by year may be unreliable if not numeric; query assumes exactly one record per city per year, which could fail if duplicates exist; and it uses a complex self-join that could be simplified with window functions for better clarity.",False,"WITH yearly AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS sum_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024')
  GROUP BY d.city_name, d.document_year
),
ranked AS (
  SELECT city_name,
         document_year,
         sum_D001,
         LAG(sum_D001) OVER (PARTITION BY city_name ORDER BY CAST(document_year AS INTEGER)) AS prev_sum
  FROM yearly
)
SELECT DISTINCT city_name
FROM ranked
WHERE prev_sum IS NOT NULL AND sum_D001 < prev_sum
GROUP BY city_name
HAVING COUNT(*) = 3;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_duplicate_data_issue"", ""year_ordering_risk""]",deepseek-chat,2026-03-11T01:29:46.604128+00:00
cand_000120,Quel pourcentage de résultats d'extraction comporte un avertissement pour chaque commune en 2024 ?,"SELECT d.city_name,
       ROUND(100.0 * SUM(CASE WHEN TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_warning_results
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
ORDER BY pct_warning_results DESC;",hard,"[""extraction_results"", ""documents""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:50.602500+00:00
cand_000121,Quel est le nombre total de résultats d'extraction obtenus par champ SAFIR ?,"SELECT er.safir_field_id, COUNT(*) AS nb_results
FROM extraction_results er
GROUP BY er.safir_field_id
ORDER BY nb_results DESC;",easy,"[""extraction_results""]",True,,141,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:54.322742+00:00
cand_000122,Quelle est la moyenne du nombre de pages par type de masque ?,"SELECT d.mask, AVG(d.nb_pages) AS avg_pages
FROM documents d
GROUP BY d.mask;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:29:58.590076+00:00
cand_000123,"Quel est le total des dépenses (champ D001) pour la commune ""BAGNOLET VILLE - VILLE"" en 2024 ?","SELECT d.city_name,
       SUM(CAST(er.value AS REAL)) AS total_expenses
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND d.city_name = 'BAGNOLET VILLE - VILLE'
GROUP BY d.city_name;",easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear financial analysis result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:30:02.378701+00:00
cand_000124,Combien de documents contiennent au moins un message d'erreur d'extraction par année ?,"SELECT d.document_year,
       COUNT(DISTINCT d.document_id) AS docs_with_error
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_error IS NOT NULL AND er.message_error <> ''
GROUP BY d.document_year;",easy,"[""extraction_results"", ""documents""]",True,,2,4.0,needs_fix,"The SQL query correctly counts documents with extraction error messages per year, aligning with the business intent. However, it may overcount documents if multiple extraction results per document have error messages, though DISTINCT addresses this. The query is schema-correct and executable but could be improved for clarity by using a more explicit join condition or filtering for relevant states. The question is business-realistic, focusing on error analysis for data quality.",False,"SELECT d.document_year, COUNT(DISTINCT d.document_id) AS docs_with_error FROM extraction_results er INNER JOIN documents d ON er.document_id = d.document_id WHERE er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' GROUP BY d.document_year ORDER BY d.document_year;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_overcount_mitigated""]",deepseek-chat,2026-03-11T01:30:09.955938+00:00
cand_000125,Quelle est la moyenne des dépenses (D001) par type de budget (BP ou BA) pour l'année 2023 ?,"SELECT d.budget_type,
       AVG(CAST(er.value AS REAL)) AS avg_expense
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
GROUP BY d.budget_type;",easy,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:30:13.949602+00:00
cand_000126,Combien de champs SAFIR différents ont été extraits pour le masque M57_CA ?,"SELECT COUNT(DISTINCT er.safir_field_id) AS nb_fields
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.mask = 'M57_CA';",easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:30:17.627892+00:00
cand_000127,"Quel est le ratio dépenses (D001) / recettes (D002) par commune en 2024, classé du plus élevé au plus bas, top 10 ?","SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) /
       NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END),0) AS expense_rev_ratio
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
HAVING SUM(CASE WHEN er.safir_field_id = 'D002' THEN 1 ELSE 0 END) > 0
ORDER BY expense_rev_ratio DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]",True,,10,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with proper joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:30:21.527426+00:00
