id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000050,Quelle est la répartition des dépenses de personnel par type de budget (BP et BA) en 2024 ?,"SELECT budget_type, SUM(CAST(value AS DECIMAL)) AS total_dépenses_personnel FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE document_year = '2024' AND safir_field_id = 'DF657' GROUP BY budget_type;",easy,"[""extraction_results"", ""documents""]",True,,2,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:08.676833+00:00
cand_000051,Quelles sont les 5 communes avec la plus forte croissance des recettes fiscales entre 2023 et 2024 ?,"WITH recettes_fiscales_2023 AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN er.safir_field_id = 'Recettes_Fiscales' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS recettes_fiscales
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2023'
    GROUP BY
        d.city_name
),
recettes_fiscales_2024 AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN er.safir_field_id = 'Recettes_Fiscales' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS recettes_fiscales
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2024'
    GROUP BY
        d.city_name
)
SELECT
    rf2024.city_name,
    rf2024.recettes_fiscales AS recettes_2024,
    rf2023.recettes_fiscales AS recettes_2023,
    (rf2024.recettes_fiscales - rf2023.recettes_fiscales) AS croissance
FROM
    recettes_fiscales_2024 rf2024
JOIN
    recettes_fiscales_2023 rf2023 ON rf2024.city_name = rf2023.city_name
ORDER BY
    croissance DESC
LIMIT 5;",medium,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:15.072681+00:00
cand_000052,Quelle est l'évolution des recettes fiscales par habitant pour les communes de plus de 50 000 habitants entre 2023 et 2024 ?,"SELECT d.city_name, d.document_year, er.value AS recettes_fiscales, (SELECT COUNT(*) FROM documents WHERE document_year = d.document_year AND siret = d.siret) AS population FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'RecettesFiscales' AND d.document_year IN ('2023', '2024') AND er.value != '' AND d.siret IN (SELECT siret FROM documents WHERE document_year = '2023' GROUP BY siret HAVING COUNT(*) > 50000) GROUP BY d.city_name, d.document_year ORDER BY d.document_year, d.city_name;",medium,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:21.282832+00:00
cand_000053,Quelle est la répartition des dépenses d'investissement par catégorie pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'Equipement' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS equipement, SUM(CASE WHEN er.safir_field_id = 'RemboursementDette' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS remboursement_dette FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.siret IN (SELECT siret FROM documents WHERE document_year = '2024' GROUP BY siret HAVING COUNT(*) > 100000) AND er.safir_field_id IN ('Equipement', 'RemboursementDette') AND er.value != '' GROUP BY d.city_name ORDER BY equipement + remboursement_dette DESC;",medium,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:27.835425+00:00
cand_000054,Quelles sont les 5 communes avec le taux de marge budgétaire le plus élevé en 2024 ?,"SELECT d.city_name, (SUM(CASE WHEN er.safir_field_id = 'RecettesReelles' THEN CAST(er.value AS FLOAT) ELSE 0 END) - SUM(CASE WHEN er.safir_field_id = 'DepensesReelles' THEN CAST(er.value AS FLOAT) ELSE 0 END)) / NULLIF(SUM(CASE WHEN er.safir_field_id = 'DepensesReelles' THEN CAST(er.value AS FLOAT) ELSE 0 END), 0) AS taux_marge FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('RecettesReelles', 'DepensesReelles') AND er.value != '' GROUP BY d.city_name ORDER BY taux_marge DESC LIMIT 5;",hard,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:34.285974+00:00
cand_000055,Quelle est la répartition des documents extraits par commune pour l'année 2024 ?,"SELECT city_name, COUNT(*) as document_count FROM documents WHERE document_year = '2024' GROUP BY city_name ORDER BY document_count DESC;",easy,"[""documents""]",True,,18,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:40.626073+00:00
cand_000056,Quelle est l'évolution du nombre de documents extraits par mois au cours de l'année 2024 ?,"SELECT strftime('%m', created_at) as month, COUNT(*) as document_count FROM documents WHERE document_year = '2024' GROUP BY month ORDER BY month;",easy,"[""documents""]",True,,1,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:46.981839+00:00
cand_000057,Quelle est l'évolution des recettes de fonctionnement pour les communes de plus de 10 000 habitants entre 2022 et 2024 ?,"SELECT document_year, SUM(CAST(value AS FLOAT)) AS total_recettes_fonctionnement FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE safir_field_id = 'Recettes_de_fonctionnement' AND d.document_year IN ('2022', '2023', '2024') AND d.siret IN (SELECT siret FROM documents WHERE LENGTH(siret) <= 14 AND CAST(SUBSTR(siret, 1, 5) AS INTEGER) > 10000) GROUP BY document_year ORDER BY document_year;",medium,"[""extraction_results"", ""documents""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:53.432695+00:00
cand_000058,Quelle est l'évolution des recettes totales pour les budgets principaux (BP) par année entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"SELECT d.document_year, SUM(CASE WHEN d.budget_type = 'BP' THEN CAST(e.value AS DECIMAL) ELSE 0 END) AS total_recettes_BP FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.document_year IN ('2023', '2024') AND d.siret IN (SELECT siret FROM documents WHERE LENGTH(city_name) > 50000) AND e.safir_field_id = 'Recettes_Totales' GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:11:59.569635+00:00
cand_000059,"Quelle est la répartition des dépenses de fonctionnement par fonction (éducation, santé, etc.) pour les communes rurales en 2024 ?","SELECT e.safir_field_id AS fonction, SUM(CAST(e.value AS DECIMAL)) AS total_depenses FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.document_year = '2024' AND e.safir_field_id LIKE 'Fonction_%' AND d.city_name LIKE '%rurale%' GROUP BY e.safir_field_id ORDER BY total_depenses DESC;",easy,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:05.827443+00:00
cand_000060,Quelle est l'évolution des recettes fiscales totales pour les budgets principaux (BP) entre 2023 et 2024 ?,"WITH fiscal_revenues_2023 AS (
    SELECT SUM(CAST(value AS FLOAT)) AS total_2023
    FROM extraction_results
    WHERE safir_field_id = 'RI01'
    AND document_id IN (
        SELECT document_id
        FROM documents
        WHERE document_year = '2023'
        AND budget_type = 'BP'
    )
),
fiscal_revenues_2024 AS (
    SELECT SUM(CAST(value AS FLOAT)) AS total_2024
    FROM extraction_results
    WHERE safir_field_id = 'RI01'
    AND document_id IN (
        SELECT document_id
        FROM documents
        WHERE document_year = '2024'
        AND budget_type = 'BP'
    )
)
SELECT
    fr2023.total_2023,
    fr2024.total_2024,
    ((fr2024.total_2024 - fr2023.total_2023) / fr2023.total_2023) * 100 AS growth_percentage
FROM fiscal_revenues_2023 fr2023, fiscal_revenues_2024 fr2024;",medium,"[""documents"", ""extraction_results""]",True,,1,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:12.483050+00:00
cand_000061,Quelle est la répartition des documents extraits par type de budget (BP et BA) pour les communes de plus de 100 000 habitants en 2024 ?,"WITH large_communes AS (
    SELECT
        d.city_name
    FROM documents d
    WHERE d.document_year = '2024'
    GROUP BY d.city_name
    HAVING COUNT(*) > 100
)
SELECT
    budget_type,
    COUNT(*) AS nombre_documents
FROM documents
WHERE document_year = '2024'
AND city_name IN (SELECT city_name FROM large_communes)
GROUP BY budget_type;",medium,"[""documents""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:18.936144+00:00
cand_000062,Quelles sont les 10 communes avec le total des dépenses d'investissement le plus élevé en 2024 ?,"SELECT d.city_name, SUM(CAST(e.value AS FLOAT)) AS total_investissement FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id IN ('DF65', 'DF66', 'DF67') AND d.document_year = '2024' AND d.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY d.city_name ORDER BY total_investissement DESC LIMIT 10;",easy,"[""documents"", ""extraction_results"", ""states""]",True,,10,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:25.692131+00:00
cand_000063,Quelle est l'évolution des recettes totales de fonctionnement pour les budgets principaux (BP) entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"WITH recettes_2023 AS (
    SELECT
        d.city_name,
        SUM(CAST(er.value AS DECIMAL)) AS total_recettes
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2023'
        AND d.budget_type = 'BP'
        AND er.safir_field_id LIKE 'RI%'
    GROUP BY
        d.city_name
    HAVING
        SUM(CAST(er.value AS DECIMAL)) > 0
), recettes_2024 AS (
    SELECT
        d.city_name,
        SUM(CAST(er.value AS DECIMAL)) AS total_recettes
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2024'
        AND d.budget_type = 'BP'
        AND er.safir_field_id LIKE 'RI%'
    GROUP BY
        d.city_name
    HAVING
        SUM(CAST(er.value AS DECIMAL)) > 0
)
SELECT
    r2023.city_name,
    r2023.total_recettes AS recettes_2023,
    r2024.total_recettes AS recettes_2024,
    (r2024.total_recettes - r2023.total_recettes) AS evolution
FROM
    recettes_2023 r2023
JOIN
    recettes_2024 r2024 ON r2023.city_name = r2024.city_name
ORDER BY
    evolution DESC;",medium,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:31.833972+00:00
cand_000064,Quelle est l'évolution du nombre de documents par type de budget (BP et BA) entre 2023 et 2024 ?,"SELECT document_year, budget_type, COUNT(*) as document_count FROM documents WHERE document_year IN ('2023', '2024') GROUP BY document_year, budget_type ORDER BY document_year, budget_type;",easy,"[""documents""]",True,,4,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:37.774934+00:00
cand_000065,"Quelle est la répartition des documents par type de document (M57_CA, M57_CFU, etc.) pour l'année 2024 ?","SELECT mask, COUNT(*) as document_count FROM documents WHERE document_year = '2024' GROUP BY mask;",easy,"[""documents""]",True,,2,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:43.705527+00:00
cand_000066,Quelles sont les 5 communes avec le plus grand nombre de documents extraits en 2024 ?,"SELECT city_name, COUNT(*) as document_count FROM documents WHERE document_year = '2024' GROUP BY city_name ORDER BY document_count DESC LIMIT 5;",easy,"[""documents""]",True,,5,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:49.861883+00:00
cand_000067,Quelle est la répartition des documents par type de budget et par année pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT documents.budget_type, documents.document_year, COUNT(*) as document_count FROM documents WHERE documents.document_year = '2024' AND documents.city_name IN (SELECT city_name FROM documents GROUP BY city_name HAVING COUNT(*) > 100) GROUP BY documents.budget_type, documents.document_year ORDER BY document_count DESC;",easy,"[""documents""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:12:55.795782+00:00
cand_000068,Quelles sont les 5 communes avec le plus fort taux de marge budgétaire en 2024 ?,"SELECT documents.city_name, AVG(CAST(extraction_results.value AS FLOAT)) as total_revenue, AVG(CAST((SELECT value FROM extraction_results WHERE safir_field_id = 'DépensesTotales' AND document_id = documents.document_id) AS FLOAT)) as total_expenses, (AVG(CAST(extraction_results.value AS FLOAT)) - AVG(CAST((SELECT value FROM extraction_results WHERE safir_field_id = 'DépensesTotales' AND document_id = documents.document_id) AS FLOAT))) / AVG(CAST(extraction_results.value AS FLOAT)) as budget_margin FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.document_year = '2024' AND extraction_results.safir_field_id = 'RecettesTotales' GROUP BY documents.city_name ORDER BY budget_margin DESC LIMIT 5;",medium,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:01.829286+00:00
cand_000069,Quelle est l'évolution des recettes fiscales moyennes par habitant pour les communes de plus de 50 000 habitants entre 2023 et 2024 ?,"WITH communes_population AS (
    SELECT
        d.siret,
        d.city_name,
        er.value AS population
    FROM
        documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'POPULATION'
        AND d.document_year = '2023'
        AND d.budget_type = 'BP'
), recettes_fiscales AS (
    SELECT
        d.siret,
        d.city_name,
        d.document_year,
        er.value AS recettes_fiscales
    FROM
        documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'RECETTES_FISCALES'
        AND d.document_year IN ('2023', '2024')
        AND d.budget_type = 'BP'
)
SELECT
    rf1.document_year AS year_2023,
    rf2.document_year AS year_2024,
    rf1.city_name,
    (rf1.recettes_fiscales / cp.population) AS recettes_fiscales_par_habitant_2023,
    (rf2.recettes_fiscales / cp.population) AS recettes_fiscales_par_habitant_2024,
    ((rf2.recettes_fiscales / cp.population) - (rf1.recettes_fiscales / cp.population)) / (rf1.recettes_fiscales / cp.population) * 100 AS evolution_pourcentage
FROM
    recettes_fiscales rf1
JOIN recettes_fiscales rf2 ON rf1.siret = rf2.siret AND rf2.document_year = '2024'
JOIN communes_population cp ON rf1.siret = cp.siret
WHERE
    rf1.document_year = '2023'
    AND (rf1.recettes_fiscales / cp.population) > 0
ORDER BY
    evolution_pourcentage DESC;",medium,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:07.763461+00:00
cand_000070,Quelle est l'évolution des dépenses de personnel pour les communes de moins de 10 000 habitants entre 2023 et 2024 ?,"WITH communes_petites AS (
    SELECT
        d.siret,
        d.city_name,
        er.value AS population
    FROM
        documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'POPULATION'
        AND d.document_year = '2023'
        AND d.budget_type = 'BP'
        AND CAST(er.value AS INTEGER) < 10000
), depenses_personnel AS (
    SELECT
        d.siret,
        d.city_name,
        d.document_year,
        er.value AS depenses_personnel
    FROM
        documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'DEPENSES_PERSONNEL'
        AND d.document_year IN ('2023', '2024')
        AND d.budget_type = 'BP'
)
SELECT
    dp1.document_year AS year_2023,
    dp2.document_year AS year_2024,
    dp1.city_name,
    dp1.depenses_personnel AS depenses_2023,
    dp2.depenses_personnel AS depenses_2024,
    (dp2.depenses_personnel - dp1.depenses_personnel) AS evolution_absolue,
    ((dp2.depenses_personnel - dp1.depenses_personnel) / dp1.depenses_personnel) * 100 AS evolution_pourcentage
FROM
    depenses_personnel dp1
JOIN depenses_personnel dp2 ON dp1.siret = dp2.siret AND dp2.document_year = '2024'
JOIN communes_petites cp ON dp1.siret = cp.siret
WHERE
    dp1.document_year = '2023'
ORDER BY
    evolution_pourcentage DESC;",hard,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:13.712452+00:00
cand_000071,Quelle est l'évolution des recettes totales pour les budgets principaux entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"WITH communes_grosses AS (
    SELECT
        d.siret,
        d.city_name,
        er.value AS population
    FROM
        documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'POPULATION'
        AND d.document_year = '2023'
        AND d.budget_type = 'BP'
        AND CAST(er.value AS INTEGER) > 50000
), recettes_totales AS (
    SELECT
        d.siret,
        d.city_name,
        d.document_year,
        er.value AS recettes_totales
    FROM
        documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'RECETTES_TOTALES'
        AND d.document_year IN ('2023', '2024')
        AND d.budget_type = 'BP'
)
SELECT
    rt1.document_year AS year_2023,
    rt2.document_year AS year_2024,
    rt1.city_name,
    rt1.recettes_totales AS recettes_2023,
    rt2.recettes_totales AS recettes_2024,
    (CAST(rt2.recettes_totales AS FLOAT) - CAST(rt1.recettes_totales AS FLOAT)) AS evolution_absolue,
    ((CAST(rt2.recettes_totales AS FLOAT) - CAST(rt1.recettes_totales AS FLOAT)) / CAST(rt1.recettes_totales AS FLOAT)) * 100 AS evolution_pourcentage
FROM
    recettes_totales rt1
JOIN recettes_totales rt2 ON rt1.siret = rt2.siret AND rt2.document_year = '2024'
JOIN communes_grosses cg ON rt1.siret = cg.siret
WHERE
    rt1.document_year = '2023'
ORDER BY
    evolution_pourcentage DESC;",hard,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:19.958345+00:00
cand_000072,"Quelle est l'évolution des recettes fiscales totales pour les budgets principaux (BP) en 2024 par rapport à 2023, pour les communes de plus de 100 000 habitants ?","SELECT d1.document_year, SUM(CASE WHEN d1.document_year = '2023' AND er1.value != '' THEN CAST(er1.value AS FLOAT) ELSE 0 END) AS recettes_fiscales_2023, SUM(CASE WHEN d2.document_year = '2024' AND er2.value != '' THEN CAST(er2.value AS FLOAT) ELSE 0 END) AS recettes_fiscales_2024, (SUM(CASE WHEN d2.document_year = '2024' AND er2.value != '' THEN CAST(er2.value AS FLOAT) ELSE 0 END) - SUM(CASE WHEN d1.document_year = '2023' AND er1.value != '' THEN CAST(er1.value AS FLOAT) ELSE 0 END)) / NULLIF(SUM(CASE WHEN d1.document_year = '2023' AND er1.value != '' THEN CAST(er1.value AS FLOAT) ELSE 0 END), 0) * 100 AS evolution_pourcentage FROM documents d1 JOIN extraction_results er1 ON d1.document_id = er1.document_id JOIN documents d2 ON d1.siret = d2.siret JOIN extraction_results er2 ON d2.document_id = er2.document_id WHERE d1.document_year = '2023' AND d2.document_year = '2024' AND d1.budget_type = 'BP' AND d2.budget_type = 'BP' AND er1.safir_field_id = 'Recettes_fiscales' AND er2.safir_field_id = 'Recettes_fiscales' AND d1.nb_pages > 100 GROUP BY d1.document_year, d2.document_year;",medium,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:26.107099+00:00
cand_000073,Quelles sont les 5 communes avec la plus forte augmentation des dépenses d'équipement par habitant entre 2023 et 2024 ?,"WITH expenditures_2023 AS (SELECT documents.city_name, documents.siret, documents.document_year, SUM(CASE WHEN extraction_results.safir_field_id = 'D001' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS equipment_expenditures, SUM(CASE WHEN extraction_results.safir_field_id = 'Pop' THEN CAST(extraction_results.value AS INTEGER) ELSE 0 END) AS population FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2023' GROUP BY documents.city_name, documents.siret, documents.document_year), expenditures_2024 AS (SELECT documents.city_name, documents.siret, documents.document_year, SUM(CASE WHEN extraction_results.safir_field_id = 'D001' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS equipment_expenditures, SUM(CASE WHEN extraction_results.safir_field_id = 'Pop' THEN CAST(extraction_results.value AS INTEGER) ELSE 0 END) AS population FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' GROUP BY documents.city_name, documents.siret, documents.document_year) SELECT e2024.city_name, e2024.equipment_expenditures / e2024.population - e2023.equipment_expenditures / e2023.population AS increase_per_capita FROM expenditures_2024 e2024 JOIN expenditures_2023 e2023 ON e2024.city_name = e2023.city_name AND e2024.siret = e2023.siret ORDER BY increase_per_capita DESC LIMIT 5",hard,"[""documents"", ""extraction_results""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:32.246387+00:00
cand_000074,"Quelle est la répartition des recettes fiscales par type de commune (urbaine, rurale) pour l'année 2024 ?","SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id = 'RF011' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS fiscal_revenues, CASE WHEN LENGTH(documents.city_name) > 15 THEN 'Urbaine' ELSE 'Rurale' END AS commune_type FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' GROUP BY documents.city_name, CASE WHEN LENGTH(documents.city_name) > 15 THEN 'Urbaine' ELSE 'Rurale' END",medium,"[""documents"", ""extraction_results""]",True,,18,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:38.286729+00:00
cand_000075,Quelle est la répartition des documents extraits par type de budget (BP et BA) pour l'année 2024 ?,"SELECT d.budget_type, COUNT(*) as document_count FROM documents d WHERE d.document_year = '2024' GROUP BY d.budget_type ORDER BY document_count DESC;",easy,"[""documents""]",True,,2,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:44.429552+00:00
cand_000076,"Quelle est la répartition des documents par type de budget (BP, BA) pour les communes de plus de 100 000 habitants en 2024 ?","SELECT budget_type, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' AND city_name IN (SELECT city_name FROM documents WHERE nb_pages > 100) GROUP BY budget_type;",easy,"[""documents""]",True,,2,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:50.275098+00:00
cand_000077,Quelle est l'évolution annuelle des dépenses de fonctionnement pour les communes de plus de 50 000 habitants entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_depenses_fonctionnement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_runs r ON er.run_id = r.run_id WHERE d.document_year IN ('2023', '2024') AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(city_name) > 50) GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""documents"", ""extraction_results"", ""extraction_runs""]",True,,1,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:13:56.412459+00:00
cand_000078,"Quelle est la répartition des recettes de fonctionnement par source (fiscales, non fiscales) pour les communes de moins de 10 000 habitants en 2024 ?","SELECT SUM(CASE WHEN er.safir_field_id = 'R101' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_fiscales, SUM(CASE WHEN er.safir_field_id = 'R201' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_non_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(city_name) < 10);",easy,"[""documents"", ""extraction_results""]",True,,1,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:14:02.463320+00:00
cand_000079,Quelle est la part des dépenses d'investissement dans le total des dépenses pour les budgets principaux (BP) en 2024 ?,"SELECT SUM(CASE WHEN er.safir_field_id = 'D003' THEN CAST(er.value AS FLOAT) ELSE 0 END) * 100.0 / SUM(CASE WHEN er.safir_field_id IN ('D002', 'D003') THEN CAST(er.value AS FLOAT) ELSE 0 END) AS part_depenses_investissement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BP';",easy,"[""documents"", ""extraction_results""]",True,,1,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:14:08.503157+00:00
cand_000080,"Quelles sont les 10 communes avec le nombre de documents extraits le plus élevé en 2024, triées par nombre de documents ?","SELECT d.city_name, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY nombre_documents DESC LIMIT 10;",medium,"[""documents""]",True,,10,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:14:14.537506+00:00
cand_000081,"Quelle est la répartition des documents par type de budget (BP, BA) pour les communes avec plus de 100 documents en 2024 ?","SELECT d.budget_type, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 100) GROUP BY d.budget_type;",medium,"[""documents""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:14:20.779006+00:00
cand_000082,"Quelle est la répartition des dépenses de personnel par type de budget (BP, BA) pour l'année 2024 ?","SELECT d.budget_type, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS depenses_personnel FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.budget_type;",hard,"[""documents"", ""extraction_results""]",True,,2,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:14:26.929032+00:00
cand_000083,"Quelle est la répartition des documents par type de budget (BP, BA) pour les communes de plus de 100 000 habitants en 2024, triée par nombre de documents ?","SELECT d.budget_type, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(city_name) > 100) GROUP BY d.budget_type ORDER BY nombre_documents DESC;",hard,"[""documents""]",True,,0,0.0,fail,judge_error: HTTP Error 401: Unauthorized,False,,{},"[""judge_error""]",deepseek-chat,2026-03-11T00:14:33.075599+00:00
